month,week,site,branch_id,channel_id,distribution_channel,distribution_channel_code,sold_quantity,cost_price,net_price,customer_id,product_id
2022009,202235,1101,1100,CHTT,Bán lẻ,FP,1,50073,74000,dd5a95cfa,f74318e854fa47d9985f30ada1f026deXNH33
2022009,202235,1259,1200,CHTT,Bán lẻ,FP,1,367200,540000,9a0343b4f,5bcec21fa0454a6cae2e9d085f5a15afXAM28
2022009,202239,1239,1200,CHTT,Bán lẻ,FP,1,427288,628000,860a0d5b0,5af15cb7fb0a460e8f82c27c78e1d92eDEN43
2022009,202238,1258,1200,CHTT,Bán lẻ,FP,1,320465,471000,d61e36c2c,4f877a3f097740a2adce14e4ad0047b4DEN40
2022009,202238,1811,1800,CHTT,Bán lẻ,FP,1,566823,834000,342cbd03f,fec5f8212a7c4ffea227ad06362571e0XAM39
2022009,202236,2001,2000,CHTT,Bán lẻ,FP,1,310451,530100,a4af54eee,34c326366d6d4198b41dee71aa46a0e0DEN38
2022009,202237,1800,1800,ONLINE,Online,ZF2,14,9244088,12846568,02757bde1,1b01a76fe85c41e5abbe6fe1445e7077DEN42
2022009,202237,1100,1100,TGPP,Phát sinh,ZF2,2,626242,690709,10f5a68bc,1853095e4dd74afea9e6940ab28f1022REU40
2022009,202236,1152,1100,CHTT,Bán lẻ,FP,1,297098,437000,1fc5830f4,82b4b1e7fb3d49dc9ebade260fec15cbCAM44
2022009,202239,1209,1200,CHTT,Bán lẻ,FP,1,173586,204000,659e8da9d,df7a40fac9dd4469b7cec002f619fb3fNAU37
2022009,202238,1105,1100,CHTT,Bán lẻ,FP,1,158230,233000,3dd717588,2b86d44c2f654b4ea46abcd731708369XAM36
2022009,202236,1101,1100,CHTT,Bán lẻ,FP,1,339827,500000,dd5a95cfa,a1badfce0864445490cc87e4e0b036adHOL38
2022009,202238,1112,1100,CHTT,Bán lẻ,FP,1,307113,452000,d25dab86a,10bcc1c55d02441c851e1c52b7f94b22DEN35
2022009,202236,1148,1100,CHTT,Bán lẻ,FP,1,106822,157000,0475c4442,52f30c508090492da73b3f621567766eDOO37
2022009,202236,1261,1200,CHTT,Bán lẻ,FP,1,553471,814000,c1eabf658,31148986954b4809a94aabc079027e3bTRG40
2022009,202236,1151,1100,CHTT,Bán lẻ,FP,1,310451,457000,809d3959a,de0cd8e28ce84bde84fd4ab78b722147NAD39
2022009,202236,1200,1200,TGPP,Phát sinh,ZF2,1,183600,197100,ec6ba7565,ea420f97d43745d6a52008ae9c0588feTRG33
2022009,202238,1159,1100,CHTT,Bán lẻ,FP,1,69434,102000,b3c876b42,129df896e14e46b18087360bfee15fbfHOD37
2022009,202238,1170,1100,CHTT,Bán lẻ,FP,1,173585,255000,e6bec3256,8eb35c1aeadd49659b4c05082eb127b5XNH36
2022009,202236,1532,1500,CHTT,Bán lẻ,FP,1,486707,716000,3ee8e1745,08dd0ff365724f8bb21bff5cc4c84c06DEN38
2022009,202236,1200,1200,TGPP,Phát sinh,ZF2,6,741078,828260,bfb95bbe7,b4b032f9d9a344a59d0eded042f7e842XDG34
2022009,202236,1164,1100,CHTT,Bán lẻ,FP,1,210600,324000,aef4d0c16,4f8b319073514792909feca3fae2948bHOG24
2022009,202238,1255,1200,CHTT,Bán lẻ,FP,1,240349,353000,be57662a3,961f727174cd412c86f7e7f19887b8f6XNH27
2022009,202237,1126,1100,CHTT,Bán lẻ,FP,1,163571,241000,4aa7f3162,1bde0fcdf61e49bbab947648798ac30aNAU35
2022009,202237,1101,1100,CHTT,Bán lẻ,FP,1,61423,90000,dd5a95cfa,d116192af5e745108634252b0c180a6cHOG38
2022009,202236,1161,1100,CHTT,Bán lẻ,FP,1,130189,115000,cba1f74a7,4b5bfb7092044e3e9e449355b275b47fXDG38
2022009,202236,1209,1200,CHTT,Bán lẻ,FP,1,176924,260000,659e8da9d,7d692cbf514f4ca48ec4ace8286e2f4fXDG33
2022009,202235,1228,1200,CHTT,Bán lẻ,FP,1,176924,260000,672100306,abcd82aea2db417ba117b10c506b695eHOG31
2022009,202236,1128,1100,CHTT,Bán lẻ,FP,1,237011,349000,3378cffd7,4b3a46cd0f9d4de1b313143da8166dadDEN37
2022009,202235,1810,1800,CHTT,Bán lẻ,FP,1,540118,794000,2510cf1ee,53197a545d2d460ebc0880e732a3aa0cXNH42
2022009,202237,1125,1100,CHTT,Bán lẻ,FP,1,86793,128000,d00a9c716,4705b8e8f9c74f409d2e5eb652a60bdaVAG33
2022009,202236,1800,1800,ONLINE,Online,FP,1,347171,511000,5143d0eee,b5c7a525eb7040158fddbf27a9a53d48DEN37
2022009,202238,1105,1100,CHTT,Bán lẻ,FP,1,320465,471000,3dd717588,d3b93411c47f4dd297e29ca9f5386322NAD40
2022009,202237,1200,1200,TGPP,Phát sinh,ZF2,1,186938,206182,bfb95bbe7,cf2c7cc97f3749418c0f38ef60998d37DOO32
2022009,202237,1601,1600,CHTT,Bán lẻ,FP,1,126851,187000,3a2bd9fa3,4ef74ee8faf243bd8eb04d4f28bf3eceVAG35
2022009,202237,1519,1500,CHTT,Bán lẻ,FP,-1,-613558,-902000,839e7f8ea,a293ed4fbd9b402e85e617d30224e4feDEN35
2022009,202236,1200,1200,TGPP,Phát sinh,ZF2,1,116836,134018,500e7f6b6,43130488a91040e88e012c057706e940XAM39
2022009,202235,1507,1500,CHTT,Bán lẻ,FP,-1,-133527,-196000,8e83175f9,2b3fcf90ca7445e1bde1fc7398bae575HOG33
2022009,202236,1113,1100,CHTT,Bán lẻ,FP,1,326474,480000,a0c1d36b9,1dc67532cfda4c938324853219111349DEN38
2022009,202236,1231,1200,CHTT,Bán lẻ,FP,1,250364,313000,72ea23378,3f11949ec4ff4c2c9eb85348ff206aa9DEN30
2022009,202236,1406,1400,CHTT,Bán lẻ,FP,1,133528,196000,16299493e,904ea37351cb48468fc38686d5a42434DEN43
2022009,202236,1215,1200,CHTT,Bán lẻ,FP,1,240349,353000,367a5f155,acab0a05defc452bb02942da74d99554DEN38
2022009,202235,1151,1100,CHTT,Bán lẻ,FP,1,186938,275000,809d3959a,eca9ef73bde74150b4963a8592615793KEM31
2022009,202235,1235,1200,CHTT,Bán lẻ,FP,1,233673,344000,3d281ed2f,e119da868657425fac0b9b554b367940HOG37
2022009,202235,1137,1100,CHTT,Bán lẻ,FP,1,347171,511000,12402aac9,c99e20dafeb448c7a8158f48d69db2d5NAU37
2022009,202235,1169,1100,CHTT,Bán lẻ,FP,7,228998,336000,af0c5a86c,69a98e7d95254720987f31519d14c9ccDEN25
2022009,202237,1504,1500,CHTT,Bán lẻ,FP,1,116836,172000,41fd17be1,5389d4a64ce64ff9821256aba35ebfc6XNH40
2022009,202237,1501,1500,CHTT,Bán lẻ,FP,1,43396,64000,ec45854d2,3bf3ee1176aa4628943c6937bb7ef2ffNAU40
2022009,202236,1508,1500,CHTT,Bán lẻ,FP,1,110160,162000,167a78f6f,6a841bc5f62c42069b4cf6f3367d3350XDG29
2022009,202236,1623,1600,CHTT,Bán lẻ,FP,1,220320,324000,52b249fe4,5f310783b46449f69f3a2f6db301d1c2DEN41
2022009,202235,1412,1400,CHTT,Bán lẻ,FP,1,293760,432000,f78ef3827,c117159b23644b17bf762a4e5875b2ceDOO44
2022009,202239,1113,1100,CHTT,Bán lẻ,FP,1,504635,570000,a0c1d36b9,fea38a2a574d4675b0e11a0fedcb53f0DEN36
2022009,202238,1518,1500,CHTT,Bán lẻ,FP,1,307113,452000,fe306672e,40e32c7882d64f5bae07b6cb98cd1edaDEN42
2022009,202236,1123,1100,CHTT,Bán lẻ,FP,1,50740,75000,81c0c4b70,82b966eadcd648eaa9fb12fcd794de07DEN37
2022009,202235,1405,1400,CHTT,Bán lẻ,FP,1,80116,118000,bafe3785c,034e4fbc4b6e4f58b59a149bdb9c402eXAM41
2022009,202237,1200,1200,TGPP,Hợp đồng,ZF1,3,1620354,1810983,40367e798,52c5bd611e6a422f87561111729dc2beXAM43
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,1,126851,147371,fc5887d8c,e502575a26a4476d9cc421ad8afc8f1aDOD37
2022009,202236,1165,1100,CHTT,Bán lẻ,FP,1,216982,334000,8d8a4d58d,3aa0f1e13cef401890591cb96f904fddHOG29
2022009,202237,1122,1100,CHTT,Bán lẻ,FP,1,120174,177000,c93dd7759,3ea5b7945ce44411910878ce541c477fDEN37
2022009,202235,1205,1200,CHTT,Bán lẻ,FP,1,313121,460000,194ac9bcf,3559cce883884dcbb892640014c11bbaDEN41
2022009,202236,1800,1800,ONLINE,Online,FP,1,653616,841000,5143d0eee,930a4f644ac343bab64350f838c52c6dKEL37
2022009,202237,1201,1200,CHTT,Bán lẻ,FP,1,229107,282000,6f665f25d,fbe3b306ccef4ea0a6de20878b6300b4HOG37
2022009,202237,1249,1200,CHTT,Bán lẻ,FP,1,524095,771000,5fbf565bc,dba505d2f2aa4fb9a06f6c226a45b6c2DEN42
2022009,202238,1124,1100,CHTT,Bán lẻ,FP,1,273731,403000,af943870d,0f824c0b0ad74715ba7d6eed4cf75468TRG30
2022009,202239,1800,1800,ONLINE,Online,ZF2,1,524095,728337,02757bde1,9e14df67353e4e4ba0a2b717dd763318XAM42
2022009,202237,1101,1100,CHTT,Bán lẻ,FP,2,679654,1000000,dd5a95cfa,48a0a91c13054fb8ad6fd11c31f2502aDEN42
2022009,202237,1422,1400,CHTT,Bán lẻ,FP,1,263716,388000,838c58db4,fce7a832213540d683632b417cc1022aKEM36
2022009,202237,1107,1100,CHTT,Bán lẻ,FP,1,93469,128000,e0322cb28,acfa891a8df740a0a52f95200488ca61VAG35
2022009,202237,1160,1100,CHTT,Bán lẻ,FP,1,196953,290000,17274d296,2427cd0295304c53b0fc98ba12ee7579HOG36
2022009,202238,1122,1100,CHTT,Bán lẻ,FP,1,216982,319000,c93dd7759,8e11fd6fcdd24d909685248b300dac9eKEM39
2022009,202235,1504,1500,CHTT,Bán lẻ,FP,1,223658,329000,41fd17be1,960ce5ccf50b4ebd8bac390afffb572fHOG30
2022009,202237,1127,1100,CHTT,Bán lẻ,FP,1,120174,159000,fd15d3401,79585bcdf1cf47f4b8a1731364b4962aNAU38
2022009,202237,1224,1200,CHTT,Bán lẻ,FP,1,183600,270000,884049e1d,82df267523044fbdadd67fd8b3155a6bXAM32
2022009,202236,1239,1200,CHTT,Bán lẻ,FP,1,183600,270000,860a0d5b0,a1f2a898ad41453aa1c3850c336a80acDOO30
2022009,202236,1116,1100,CHTT,Bán lẻ,FP,1,207409,319000,2384aef55,1f76d1956afb4135b9cfeace4d3febc6DOO37
2022009,202236,1416,1400,CHTT,Bán lẻ,FP,1,240349,353000,2878f5f8b,2127b1c2f9d442e885e302b7a692bfb0NAU41
2022009,202237,1601,1600,CHTT,Bán lẻ,FP,1,250364,368000,3a2bd9fa3,1ce6371888fd4df1a841d8ee0c24bd37NAU40
2022009,202236,1104,1100,CHTT,Bán lẻ,FP,1,366532,539000,421de55a1,3ec22c8ae1ad4cc8a09677058d79e392HOG38
2022009,202237,1508,1500,CHTT,Bán lẻ,FP,1,56749,83000,167a78f6f,d116192af5e745108634252b0c180a6cHOG38
2022009,202236,1609,1600,CHTT,Bán lẻ,FP,1,193614,285000,db886bb46,f17756a389274afab4e077f02c0ce281DEN31
2022009,202235,1239,1200,CHTT,Bán lẻ,FP,3,931353,1371000,860a0d5b0,24edfb40674f4677a8b4e5b06b22990fREU43
2022009,202237,1800,1800,ONLINE,Online,FP,1,310451,393233,5143d0eee,7c5107e4d49d4ac4bd5e66bc843e1572XDL37
2022009,202238,1170,1100,CHTT,Bán lẻ,FP,1,840554,1236000,e6bec3256,bfb4495ec99247d988ee5f70e5da603bDOO40
2022009,202235,1632,1600,CHTT,Bán lẻ,FP,-1,-828998,-1275000,2229073d6,797687b95cf24f569c441cc6ea32dae6DEN43
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,2,233672,257727,d0e762dd6,9c3787580c31406b8f8ea42adbfc1bacDEN39
2022009,202235,1244,1200,CHTT,Bán lẻ,FP,1,240349,353000,fc0dc8117,30e8248e5ffe465897267bc4f4dcf628DEN41
2022009,202236,1149,1100,CHTT,Bán lẻ,FP,1,686998,1010000,10782ecc9,91846433d41c45b3bffd815421e3f92bKEL41
2022009,202237,1203,1200,CHTT,Bán lẻ,FP,1,513412,755000,f763fca95,6f121b23c9d743da82963c2c8a69d12fHOG43
2022009,202238,1231,1200,CHTT,Bán lẻ,FP,1,70769,104000,72ea23378,3d50303eea91493495f4dcce4328618eXNH38
2022009,202236,1200,1200,TGPP,Hợp đồng,ZF1,4,948044,1045635,ec6ba7565,4b3a46cd0f9d4de1b313143da8166dadDEN37
2022009,202238,1158,1100,CHTT,Bán lẻ,FP,1,113498,167000,81726d09b,7e3c8b31699a4be6ba9da9a8f782ec43DOO31
2022009,202238,1113,1100,CHTT,Bán lẻ,FP,1,91466,135000,a0c1d36b9,5b3fde646c1441389e2c4d1f67e8a178HOG33
2022009,202237,1151,1100,CHTT,Bán lẻ,FP,1,60087,88000,809d3959a,91146149bc2b4554867ddd3bac356851XDG40
2022009,202237,1625,1600,CHTT,Bán lẻ,FP,1,116836,172000,1692d1918,90e1794c564d4325bcccd49c79b9fc5cDEN36
2022009,202237,1121,1100,CHTT,Bán lẻ,FP,1,196953,290000,4aaf7ee35,a5b209ad7d75464d8d1637a6b88a70c1XAM33
2022009,202237,1209,1200,CHTT,Bán lẻ,FP,1,190276,280000,659e8da9d,1b9ee8106a6e47eba4c0f4604c90423eXDG29
2022009,202235,1234,1200,CHTT,Bán lẻ,FP,1,220320,324000,cce60dc55,d6a08b62bb1649ad82031f05f6134c0bXNH42
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,1,200291,223854,9a4cb1dab,b88828a601144fc992a272d8590dd28dDEN37
2022009,202238,1401,1400,CHTT,Bán lẻ,FP,1,23368,34000,ce512021b,f0a6d3c8eb884dd2838018485a1d521cTRG25
2022009,202238,1422,1400,CHTT,Bán lẻ,FP,1,120175,177000,838c58db4,e2761f65b2e64c27b1a7352dc603a708DOO34
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,1,40726,47314,05d403973,1bddf5b37a494f14a0c7d37c79df820bNAU42
2022009,202235,1601,1600,CHTT,Bán lẻ,FP,1,52743,78000,3a2bd9fa3,6eb5f827fdd5461b8977ddfeed32766bHOG39
2022009,202236,1115,1100,CHTT,Bán lẻ,FP,1,176924,208000,0ad09228f,4f97f58a69854fc5a6c1d1a3dddc7f75HOG30
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,10,2002910,2150178,3f3cead31,f774fba08267419f97554291b7a6abcfDEN36
2022009,202236,1105,1100,CHTT,Bán lẻ,FP,1,183600,270000,3dd717588,a63bbe8dfca04b5c8b5f26dfa70a44a4XAM32
2022009,202235,1126,1100,CHTT,Bán lẻ,FP,5,226995,335000,4aa7f3162,3be94d1a82af43fdbbfc788943ad22b2XAM25
2022009,202236,1605,1600,CHTT,Bán lẻ,FP,1,250364,368000,96ab10c27,5dd4a8d82d484bca805139fccc85de50DEN41
2022009,202238,1103,1100,CHTT,Bán lẻ,FP,1,172250,253000,8a6174afa,5b0e06e486744b9da411caaf13092903XNH39
2022009,202235,1148,1100,CHTT,Bán lẻ,FP,1,263716,388000,0475c4442,6697a900ed314a809566f751cc655083HOG38
2022009,202239,1101,1100,CHTT,Bán lẻ,FP,1,140204,206000,dd5a95cfa,542d38116ad34e75a92dfa663123f1f4CAM33
2022009,202236,1237,1200,CHTT,Bán lẻ,FP,1,633587,932000,04f4a71cb,9ffc0bc69d444b4982346272b72aa9c6DEN42
2022009,202237,1513,1500,CHTT,Bán lẻ,FP,-1,-62758,-92000,3ec77a1f4,44291bfb66b945b7bdf7498cd395c26fHOD35
2022009,202239,1203,1200,CHTT,Bán lẻ,FP,1,660292,971000,f763fca95,cfb97f736ad94ec3943f4520932de5ccTRG39
2022009,202238,1112,1100,CHTT,Bán lẻ,FP,1,203629,299000,d25dab86a,cb8f52ee686043e98ffdbe885c95f192HOG35
2022009,202238,1411,1400,CHTT,Bán lẻ,FP,1,323804,476000,6c3505931,e041775b3857464399eed22e6aa99b02XMN42
2022009,202236,1506,1500,CHTT,Bán lẻ,FP,1,62758,92000,0ce7c90d7,30954e9fb5d4443f9478cf237e316c06XAM38
2022009,202236,1208,1200,CHTT,Bán lẻ,FP,1,116836,172000,c5201e956,afbb1c029d5e43539fffbf1542e29e6aXDG22
2022009,202235,1257,1200,CHTT,Bán lẻ,FP,1,170248,250000,6c31dde16,d1ef4af8b8bc40b8aae93bdc58dc0b47HOG29
2022009,202236,1160,1100,CHTT,Bán lẻ,FP,1,440640,648000,17274d296,7ec81b4a5fc9411b840a94473d3861dbDEN39
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,1,55414,64378,697997988,765d0388e4a9499d9914ad24bc41d58aDEN40
2022009,202235,1528,1500,CHTT,Bán lẻ,FP,1,180262,265000,e8492da09,3795880da5c94ece9215f467c649f557DEN35
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,1,126851,141774,2e1b039ee,199bb0a0250e44a7a20d78dc444c620dXNH39
2022009,202239,1800,1800,ONLINE,Online,FP,-1,-566823,0,5143d0eee,8a68744f37724b80b8edb7af11bb6914DEN41
2022009,202235,1118,1100,CHTT,Bán lẻ,FP,1,38056,56000,240beda7c,940d5e62c13c4207a8abdb1e28fd084dXAM37
2022009,202238,1409,1400,CHTT,Bán lẻ,FP,1,67431,99000,7c8a0b91a,ca23da4876114807a0cd3f2e170b3339XAM39
2022009,202236,1800,1800,ONLINE,Online,FP,-1,-700351,0,5143d0eee,57d4fa23fbce441e8c2b35bb58409dd0TRG42
2022009,202236,1157,1100,CHTT,Bán lẻ,FP,1,60755,89000,f3d610794,02901e25e5854d8687a4ee6c7f01e0f7TIM39
2022009,202237,1159,1100,CHTT,Bán lẻ,FP,2,69434,102000,b3c876b42,b3dacdf30b204b72be4ab8341d9f4559XAM23
2022009,202236,1800,1800,ONLINE,Online,FP,1,700351,880000,5143d0eee,351e5a3ade0347f2850f82ed3d24fe20DOO42
2022009,202238,1603,1600,CHTT,Bán lẻ,FP,1,233673,344000,d6533d315,6dfb94939c4846ac97e6fecac65f3a78XMN41
2022009,202236,1402,1400,CHTT,Bán lẻ,FP,1,113498,167000,45b034593,5f8e4cc2a8a844778fed40a7dd094edaNAU38
2022009,202235,1258,1200,CHTT,Bán lẻ,FP,1,153556,158000,d61e36c2c,b2591f6ce70c4b9883215ba7c46bdcffTRG29
2022009,202237,1105,1100,CHTT,Bán lẻ,FP,1,180262,265000,3dd717588,9310d2c2a130482ab14a1d4d8d2af353KEM37
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,1,110160,123120,2dd2e63e8,f3a56c078fff485db03241dab385aa37XDG33
2022009,202237,1100,1100,TGPP,Phát sinh,ZF2,12,769116,790321,59afe2df1,2ec3da3a2df04f8f93084401638005ddNAU40
2022009,202239,1803,1800,CHTT,Bán lẻ,FP,1,457331,673000,f00886420,16fc84468eaf4f8eaf1d4ea7adb08ecaDEN43
2022009,202238,1202,1200,CHTT,Bán lẻ,FP,1,338236,520000,d04882f44,7e2dac114611403fa0e7b23021474dc3TRG32
2022009,202235,1150,1100,CHTT,Bán lẻ,FP,1,197836,304000,3389917a2,130b57872b0943d5a18acedf42deb250VAG29
2022009,202237,1117,1100,CHTT,Bán lẻ,FP,1,45399,67000,ddb829703,395b6e7264594816aba6cc8d1b16e3efXAM25
2022009,202238,1243,1200,CHTT,Bán lẻ,FP,1,510742,751000,a2fe2f36d,7405225a6c5949a0873434f840a7bbf7XAM42
2022009,202238,1123,1100,CHTT,Bán lẻ,FP,1,58084,68000,81c0c4b70,e441fcf003144f8595ae3a598a686a95DEN42
2022009,202237,1169,1100,CHTT,Bán lẻ,FP,1,553471,814000,af0c5a86c,5ae716f365654fe083a8ee52834fd26aDEN39
2022009,202236,1142,1100,CHTT,Bán lẻ,FP,1,69562,96000,84dc216d6,2d1b6206a62346c8b073752469340598TIM33
2022009,202238,1101,1100,CHTT,Bán lẻ,FP,1,300436,442000,dd5a95cfa,92fae5c7d5c84a8d81213e0ee62d9d70DEN37
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,1,206967,231317,c76ce100f,89e9946123884699bc694a76000e3c9dNAU37
2022009,202235,1402,1400,CHTT,Bán lẻ,FP,1,237011,349000,45b034593,7e2c3584cc974bdd9f60c18b8ec79b36TRG37
2022009,202235,1244,1200,CHTT,Bán lẻ,FP,1,223658,329000,fc0dc8117,cef1c690d4bf4f48a92bab6fd237eed2NAU38
2022009,202235,1143,1100,CHTT,Bán lẻ,FP,1,80116,118000,47ac386dc,cd94bb1ebb17444b9d863e53b9855b94DOO31
2022009,202238,1518,1500,CHTT,Bán lẻ,FP,1,343833,506000,fe306672e,124421538742496bbaeb44a2a3d2282fXAM39
2022009,202237,1511,1500,CHTT,Bán lẻ,FP,1,66096,97000,b8d51499a,d56bb25a7b4042d08a79679ad2b9e588NAU41
2022009,202235,1117,1100,CHTT,Bán lẻ,FP,1,60755,89000,ddb829703,5d1e0e5c41a94bb687ef896357e2bdf8XNH36
2022009,202238,1257,1200,CHTT,Bán lẻ,FP,1,547462,805000,6c31dde16,96fadfea6de94d1bbeb751be6ca43f6eDEN40
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,6,1201746,1290107,9cb1f0e98,376987a2fed94897997d07659e92f2ccKEM37
2022009,202237,1257,1200,CHTT,Bán lẻ,FP,1,116836,172000,6c31dde16,0d885d84fdb746e9ab3a8dbfc6dfab70DEN40
2022009,202235,1165,1100,CHTT,Bán lẻ,FP,1,210306,309000,8d8a4d58d,f29993f5d63a4b6484a662f3707d7b78NAU42
2022009,202235,1416,1400,CHTT,Bán lẻ,FP,1,313122,460000,2878f5f8b,ca5d529ef4f34033af4223598e3af9c1CAM38
2022009,202239,1800,1800,ONLINE,Online,ZF2,2,1026824,1426984,02757bde1,695fe032c9004a338d1c607b70cc08a7TRG44
2022009,202237,1409,1400,CHTT,Bán lẻ,FP,1,220320,292000,7c8a0b91a,d6a08b62bb1649ad82031f05f6134c0bXNH42
2022009,202239,1125,1100,CHTT,Bán lẻ,FP,1,660292,971000,d00a9c716,e2b00e8b5d9e46579d431c8d4fd8c7ddTRG41
2022009,202238,1164,1100,CHTT,Bán lẻ,FP,1,237011,349000,aef4d0c16,4d705f204a0b440b93adfb691cbf3e75HOG32
2022009,202236,1533,1500,CHTT,Bán lẻ,FP,1,440640,648000,5b09bf42c,2356facd21b841919eac56a7d0e695c0XAM36
2022009,202236,1122,1100,CHTT,Bán lẻ,FP,1,253702,373000,c93dd7759,1e330ff7fe7141f9a960a34dc21dcf7fHOG30
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,1,133528,153164,cdd48ba24,ce1a588725a947b9b3f947400c984d7cDEN40
2022009,202239,1501,1500,CHTT,Bán lẻ,FP,-1,-66096,-97000,ec45854d2,ba55c617ff694852a79f487e3e6c5495NAU40
2022009,202235,1208,1200,CHTT,Bán lẻ,FP,1,183600,189000,c5201e956,af2d6d01adcf4866a5bc56d96237d4c8DEN38
2022009,202235,1256,1200,CHTT,Bán lẻ,FP,1,240349,353000,5d54b2568,110b4157b8ba48d6bd2ad4efc586c20fDEN39
2022009,202235,1205,1200,CHTT,Bán lẻ,FP,1,150218,199000,194ac9bcf,a843ae079c1a474eafd6ac888b22a271XNH41
2022009,202237,1526,1500,CHTT,Bán lẻ,FP,-1,-300436,-442000,358041268,d7e4038697fb46789ac26b70985a04f4KEM38
2022009,202238,1200,1200,TGPP,Phát sinh,ZF2,6,1261830,1391728,168c09d6f,23a8542018914c0b8bcfb1156a20871fXAM37
2022009,202235,1401,1400,CHTT,Bán lẻ,FP,1,183600,270000,ce512021b,b42607006fca41bca989c9b1689d931fTRG29
2022009,202235,1146,1100,CHTT,Bán lẻ,FP,1,133528,196000,0467e2cbc,d607786004034432b9c1bf1ebcc9bdf6DEN41
2022009,202235,1130,1100,CHTT,Bán lẻ,FP,1,235489,362000,8e5c342e2,5fe9dc9bb8db49d9afdd96933e13fc37VAG35
2022009,202238,1160,1100,CHTT,Bán lẻ,FP,-1,-847231,-1246000,17274d296,72c0f48226f5425aa916102af3eeb98dDEN39
2022009,202239,1139,1100,CHTT,Bán lẻ,FP,1,210305,309000,7113070f4,cab7db62442b4b54ab94dbf96e80d8f1REU35
2022009,202238,1103,1100,CHTT,Bán lẻ,FP,-1,-170247,-250000,8a6174afa,10def6e8a7f24216bdaeb3b7c5b793aeXNH39
2022009,202239,1200,1200,TGPP,Phát sinh,ZF2,1,210305,241233,b3ddf5fff,5c8a19614bbe4628b406bc947bff3224XNH31
2022009,202236,1126,1100,CHTT,Bán lẻ,FP,1,62758,92000,4aa7f3162,f53d6dbd8de44f92b2cc586d5b5ac8ebXAM37
2022009,202236,1248,1200,CHTT,Bán lẻ,FP,1,44034,59000,5898041ea,3509d8118fc148b6b56b462877052360XDG30
2022009,202237,1119,1100,CHTT,Bán lẻ,FP,1,183600,270000,f426464a2,806c02a006a74444804df4a2f5117285CAM28
2022009,202238,1118,1100,CHTT,Bán lẻ,FP,1,243687,358000,240beda7c,305f1eb5586947e9b5364f8081c24957DEN41
2022009,202236,1112,1100,CHTT,Bán lẻ,FP,1,62758,92000,d25dab86a,f617f4799bf74dc2867926348c70fa51HOL35
2022009,202236,1109,1100,CHTT,Bán lẻ,FP,1,427288,628000,f374cbb86,aa63a2b5523d4588a64a1e21768f5b4bCAM41
2022009,202239,1142,1100,CHTT,Bán lẻ,FP,1,69434,102000,84dc216d6,30eb29477b764fffaee75c919abcb745XNH35
2022009,202237,1517,1500,CHTT,Bán sỉ,FP,1,66096,72210,02dc0d772,271f91566a1d4885b39ed7a29fa4128cDEN39
2022009,202236,1100,1100,TGPP,Phát sinh,ZF4,1,210305,225769,047ce954c,ec951fc32256428aa673055746c6b83aDOO36
2022009,202236,1234,1200,CHTT,Bán lẻ,FP,1,486707,716000,cce60dc55,fb46f9b82d3d40e0a1f12517f101716cTRG41
2022009,202238,1800,1800,ONLINE,Online,FP,1,566823,724000,5143d0eee,96b42ea656624460aa89041f2786ef1aXNH43
2022009,202238,1800,1800,ONLINE,Online,ZF2,1,526765,732049,02757bde1,997c45f098c04a7fb160dc22108f74b3XAL41
2022009,202239,1507,1500,CHTT,Bán lẻ,FP,1,216982,319000,8e83175f9,7855be67f4fe443393a1a7471743af1eHOG35
2022009,202237,1129,1100,CHTT,Bán lẻ,FP,1,206967,304000,61779b1e7,b71a13ed0806401da753e94342391c3cDOO34
2022009,202235,1401,1400,CHTT,Bán lẻ,FP,1,120174,177000,ce512021b,66fcccb343654fc18fb16e7084b92606XDG35
2022009,202237,2001,2000,CHTT,-,ZF2,1,123512,168720,8ef4b3184,7f9019105a6e4bac80acf3cb6cdb457cXDG42
2022009,202237,1100,1100,ST,Siêu thị,ZFK,3,600873,659782,3aedf8f8d,01add2cbde1d4a1d8f654ac61087ceb6XNH33
2022009,202236,1101,1100,CHTT,Bán lẻ,FP,1,310451,457000,dd5a95cfa,35414640aad4473baf014548bd0242c4HOG35
2022009,202235,1113,1100,CHTT,Bán lẻ,FP,-1,-150218,-221000,a0c1d36b9,10f874e73eed41ac9f0950334154b59dXAM38
2022009,202237,1100,1100,TGPP,Phát sinh,ZF2,2,253702,294741,42f27c647,47b3a7c6e235482fa7b54828a3606df3XNH41
2022009,202236,1100,1100,TGPP,Phát sinh,ZF2,1,70102,81442,f7da553e8,ae22da310c83490fadeddbe32fd1ac9dVAG39
2022009,202238,1508,1500,CHTT,Bán lẻ,FP,1,43396,64000,167a78f6f,91edbf26c30549f6a6766785bae0bb4dNAU42
