month,week,site,branch_id,channel_id,distribution_channel,distribution_channel_code,sold_quantity,cost_price,net_price,customer_id,product_id
2023003,202310,1231,1200,CHTT,Bán lẻ,FP,1,238000,350000,72ea23378,40f08f3ce1ad48da9a746c72a954a2edREU42
2023003,202309,1125,1100,CHTT,Bán lẻ,FP,1,309400,273000,d00a9c716,de3127e34f5e4d4b964bf151d95066ddHOG37
2023003,202310,1150,1100,CHTT,Bán lẻ,FP,1,129200,190000,3389917a2,8d69f628e6774d7b881d660aa2d01b0dDEN44
2023003,202312,1100,1100,TGPP,Hợp đồng,ZF1,2,455600,509200,d1f5bcd1f,48449d7417ab4c37a9b3a6d0adfe6ea1KEM38
2023003,202310,1800,1800,ONLINE,Online,FP,1,88400,0,5143d0eee,294dec43bd7543bca055fa1317e92177VAG33
2023003,202309,1113,1100,CHTT,Bán lẻ,FP,1,239850,369000,a0c1d36b9,9ee13abd66894ca1b1c30028b231c887DOO32
2023003,202310,1100,1100,TGPP,Phát sinh,ZF2,1,227800,244550,964b3df83,4234369a18f84e8da4e3df1047dae02cDEN36
2023003,202310,1233,1200,CHTT,Bán lẻ,FP,1,533800,706000,323f83aac,b70290d395694720bf2a05956883382dDEN38
2023003,202310,1160,1100,CHTT,Bán lẻ,FP,1,332520,489000,17274d296,9b7da1968c854f799cca7398c11d6505XAM39
2023003,202312,1626,1600,CHTT,Bán lẻ,FP,1,244800,360000,59c7c8560,29a35ec7553c4956ac4bbe6ed275e600HOG30
2023003,202310,1513,1500,CHTT,Bán lẻ,FP,1,291720,386000,3ec77a1f4,b9f36bcb1ed94f31aec182efed25dc36DEN39
2023003,202313,1146,1100,CHTT,Bán lẻ,FP,1,268600,395000,0467e2cbc,25cda0e6dcad4b118bd654c79aa11195DEN38
2023003,202309,1108,1100,CHTT,Bán lẻ,FP,1,214200,284000,d2174a5d1,6286504ef40449f8b19d3b4d36233c4eHOG36
2023003,202310,1120,1100,CHTT,Bán lẻ,FP,1,55760,74000,840519b59,f4e53b47e9354d978055f25d886c46acDEN35
2023003,202313,1108,1100,CHTT,Bán lẻ,FP,1,125800,185000,d2174a5d1,ccf77f1ea52149069ecc721f821f08b2DEN38
2023003,202310,1115,1100,CHTT,Bán lẻ,FP,1,183600,243000,0ad09228f,56f78a6b481a40ef80f60c4521274f01DEN38
2023003,202313,1518,1500,CHTT,Bán lẻ,FP,2,92480,136000,fe306672e,33628652d1c841819a0dfe5901425e8dXAM25
2023003,202309,1505,1500,CHTT,Bán lẻ,FP,1,251600,370000,9654e071d,5dbdecdf154e476cad0ad2eab9c965f6NAU36
2023003,202313,1143,1100,CHTT,Bán lẻ,FP,1,108800,160000,47ac386dc,d5a9c3d679f74757ac7a6392c9e25156XAM35
2023003,202313,1219,1200,CHTT,Bán lẻ,FP,1,200600,295000,67af1f4d4,9c389c4f1d6242458107c21055eb02e3HOG26
2023003,202310,1800,1800,ONLINE,Online,ZF2,2,787440,1087362,02757bde1,ddd38b5e2aea4dba9eb083f4d43a2646XAM38
2023003,202313,1508,1500,CHTT,Bán lẻ,FP,1,57800,85000,167a78f6f,8eb61cbfdf084d51a8b0b00817d9f895XLC39
2023003,202310,1511,1500,CHTT,Bán lẻ,FP,1,577320,849000,b8d51499a,78e52890e24545afa24f0040f4a85850DEN40
2023003,202309,1100,1100,TGPP,Phát sinh,ZF2,1,316200,353400,6867ad0d6,21dbe12e1186479b92b109bfff6ac6ebREU36
2023003,202310,1151,1100,CHTT,Bán lẻ,FP,1,712380,1034000,809d3959a,5a312fd1f6244f4bb7aec6ffc1909564DEN20
2023003,202311,1532,1500,CHTT,Bán lẻ,FP,1,268600,367000,3ee8e1745,5dd4a8d82d484bca805139fccc85de50DEN41
2023003,202312,1112,1100,CHTT,Bán lẻ,FP,1,57800,85000,d25dab86a,69dd3a46b4014431af600399bcc68f40DEN37
2023003,202313,1521,1500,CHTT,Bán lẻ,FP,1,339320,499000,1f65b124a,1268fe25461f4a6b8b71133c1ad72e6cXAM41
2023003,202311,1114,1100,CHTT,Bán lẻ,FP,1,214200,315000,2ac4efa41,a9d826e397f74ac9a1945fe1fd83741aTIM37
2023003,202311,1100,1100,TGPP,Hợp đồng,ZF1,15,3213000,3543750,096090159,5785af5fb96a46fc9730cd109ef14c61TIM33
2023003,202311,1100,1100,TGPP,Phát sinh,ZF2,1,136000,158000,770f3e44b,283e1b69ee4d468f8af1dc8bb07dc7ceXDG39
2023003,202309,1200,1200,TGPP,Hợp đồng,ZF1,18,4284000,4599000,e2ad930ec,2518ae5fc1f74125ba77f42745ccfd9fREU38
2023003,202310,1623,1600,CHTT,Bán lẻ,FP,1,227800,335000,52b249fe4,ad8b681f344f4ca1a3c7593838ff9e8dDOO38
2023003,202309,1513,1500,CHTT,Bán lẻ,FP,1,197200,261000,3ec77a1f4,99deadaeb88743089395fc8b961fc250DEN36
2023003,202310,1126,1100,CHTT,Bán lẻ,FP,1,63240,93000,4aa7f3162,d3be75230d9a4b558e6ec94bddac291cNAU43
2023003,202312,1114,1100,CHTT,Bán lẻ,FP,1,136000,200000,2ac4efa41,78f4f2d9e6cf4564a8335e7be9d0775aXAM41
2023003,202312,1800,1800,ONLINE,Online,FP,1,726920,641400,5143d0eee,13a0c4bcce704595a834340836e1ddceREU39
2023003,202312,1800,1800,ONLINE,Online,FP,1,533800,635000,5143d0eee,01d4009ade1b42e0b5269c76120a4b94TRG37
2023003,202310,1169,1100,CHTT,Bán lẻ,FP,1,332520,440000,af0c5a86c,4cdff7e49e2647d7bfab443d99ff0884HOG38
2023003,202313,1104,1100,CHTT,Bán lẻ,FP,1,190400,280000,421de55a1,ad25a17113864eadb093cb95d0d8b6faDOO30
2023003,202313,1515,1500,CHTT,Bán lẻ,FP,1,268600,395000,072e2f760,04f62ad8e5044dc58633bd9e4e3b1e32KEM37
2023003,202310,1529,1500,CHTT,Bán lẻ,FP,1,465800,616000,2bd26bf68,edafa8d859a142839cca32d11cbeb37aXAM39
2023003,202309,1118,1100,CHTT,Bán lẻ,FP,1,132600,195000,240beda7c,016e0627c7c8431895be61d45fbbd013XNH43
2023003,202310,1209,1200,CHTT,Bán lẻ,FP,1,55760,57000,659e8da9d,f2fdf12efe3d4881842227b7077ee572DEN38
2023003,202312,1201,1200,CHTT,Bán lẻ,FP,1,244800,288000,6f665f25d,272213ab64df4a299a8fffc4e56b96dcKEM35
2023003,202309,1107,1100,CHTT,Bán lẻ,FP,1,64600,95000,e0322cb28,f96eb15037714042bb229cbc57956233XNH37
2023003,202311,1123,1100,CHTT,Bán lẻ,FP,1,227800,335000,81c0c4b70,0a866e73bdf54e74ae738c84b3e2ab1aKEM35
2023003,202312,1105,1100,CHTT,Bán lẻ,FP,1,309400,455000,3dd717588,a32deb6d536f4fdca759e85a14cd8441DEN37
2023003,202313,1202,1200,CHTT,Bán lẻ,FP,1,533800,785000,d04882f44,4e08d80a5ab142d683403abf36dc9d12DEN39
2023003,202312,1139,1100,CHTT,Bán lẻ,FP,1,180200,265000,7113070f4,edd0c90ee0fa450b9c2cef6e608fd95fDEN36
2023003,202311,1507,1500,CHTT,Bán lẻ,FP,1,114240,168000,8e83175f9,ff883dd4b86b4340b6a4bf3fb3709af8DOO39
2023003,202310,1154,1100,CHTT,Bán lẻ,FP,1,180200,238000,d32e94fbf,40a6f14eaad5448fb6599fae4d9a66deHOG25
2023003,202311,1206,1200,CHTT,Bán lẻ,FP,1,200600,295000,2f069943a,59be256364b04ec9a55676543d6dcf2fTIM31
2023003,202313,1800,1800,ONLINE,Online,ZF2,1,306000,422550,02757bde1,5bce728ea63c469dbef50d39a155d042DEN42
2023003,202309,1200,1200,TGPP,Phát sinh,ZF2,3,377400,416250,262eb18e0,66b7bbb8e0f8427a9d29ef0d8fecfb64XAM42
2023003,202310,1515,1500,CHTT,Bán lẻ,FP,1,316200,465000,072e2f760,6aef89dbe7914048bff39597abf72234XAM43
2023003,202311,1200,1200,TGPP,Hợp đồng,ZF1,4,258400,300200,7b199861c,3c088668feec4c4e9f21f919cb478c84XAM36
2023003,202311,1104,1100,CHTT,Bán lẻ,FP,1,241400,355000,421de55a1,91f827730787410b9212b9827d4f4c96XNH31
2023003,202310,1140,1100,CHTT,Bán lẻ,FP,1,70720,94000,8e0081de1,f53d6dbd8de44f92b2cc586d5b5ac8ebXAM37
2023003,202313,1104,1100,CHTT,Bán lẻ,FP,1,329800,485000,421de55a1,75fcccb8f513410fb5d00836d73a6312CAM44
2023003,202309,1211,1200,CHTT,Bán lẻ,FP,1,70720,94000,c888fa214,90b7cb2574db4736b9f88602a8177d36XAM39
2023003,202311,1513,1500,CHTT,Bán lẻ,FP,1,156400,230000,3ec77a1f4,6661b4d537f44bc5a955f2088b26f716HOG32
2023003,202313,1258,1200,CHTT,Bán lẻ,FP,1,903720,1329000,d61e36c2c,ca4b589a5a8d4c658284c6542c6819d5KEM40
2023003,202310,1150,1100,CHTT,Bán lẻ,FP,1,272000,400000,3389917a2,ffa96595ab2149c2b013a2f442541704DEN29
2023003,202310,1112,1100,CHTT,Bán lẻ,FP,1,214200,284000,d25dab86a,ff9a9dd96f7746198726a081340e286cTIM31
2023003,202310,1144,1100,CHTT,Bán lẻ,FP,1,584120,859000,beead8b7f,bc911c9b1b3044eb88dc0d18ea4f85d8DEN39
2023003,202313,1217,1200,CHTT,Bán lẻ,FP,1,672520,989000,22e9ee1cd,a33728f0f1994b8383a41b2276e2f25aDEN42
2023003,202311,1514,1500,CHTT,Bán lẻ,FP,1,584120,859000,e3c296a10,9eba9c935d2d4d9f860c73a1637db650DEN39
2023003,202310,1508,1500,CHTT,Bán lẻ,FP,1,89760,132000,167a78f6f,7c55ddc2d26042809e97bd71247cb2f5XDD31
2023003,202310,1800,1800,ONLINE,Online,ZF2,1,125800,175750,2424a3c55,373bfecb452f4fe4966c2a95d4b146aeCAM22
2023003,202309,1216,1200,CHTT,Bán lẻ,FP,1,190400,196000,5ee775937,54147bd1ad134e1d9a699ac896899af2TRG29
2023003,202312,1405,1400,CHTT,Bán lẻ,FP,1,244800,360000,bafe3785c,5e174e33f44c43378219d3cbddacc8f3NAU40
2023003,202310,1105,1100,CHTT,Bán lẻ,FP,1,200600,295000,3dd717588,cbb64b5dfe4d4ae282483cef127f9441DOO28
2023003,202310,1518,1500,CHTT,Bán lẻ,FP,1,251600,370000,fe306672e,ca109dd1d46f45b9ab2185b703154b92DEN35
2023003,202312,1800,1800,ONLINE,Online,FP,1,319600,376000,5143d0eee,3f91933515314dd6b46119f4d9db7b71HOG35
2023003,202313,1116,1100,CHTT,Bán lẻ,FP,1,170000,250000,2384aef55,3be7a0a2871f4de2adf91d600dd9285aTIM37
2023003,202312,1200,1200,TGPP,Hợp đồng,ZF1,3,642600,737100,40367e798,8d358a8d32544756a8ea391ba583c765TRG31
2023003,202312,1626,1600,CHTT,Bán lẻ,FP,1,70720,104000,59c7c8560,518d90814e1b4824adf5e1edf28e1d23HOD36
2023003,202313,1512,1500,CHTT,Bán lẻ,FP,1,268600,395000,870fde533,04f62ad8e5044dc58633bd9e4e3b1e32KEM37
2023003,202310,1144,1100,CHTT,Bán lẻ,FP,1,469200,621000,beead8b7f,73438b017b92497fba290cd98d7814faDEN35
2023003,202309,1105,1100,CHTT,Bán lẻ,FP,1,214200,284000,3dd717588,1e41e71ee7d440fd93200fbd43d93bccHOG33
2023003,202310,1261,1200,CHTT,Bán lẻ,FP,1,261800,385000,c1eabf658,75d260b4fb56477682703ae9c8093154NAU41
2023003,202310,1172,1100,CHTT,Bán lẻ,FP,1,726920,1069000,5151c2e6a,3da1315bb705419fbeecbf270cc5c791CAM43
2023003,202312,1167,1100,CHTT,Bán lẻ,FP,1,115050,177000,4305de5ca,b359c0fe7ac541c6bb64002a371244d0XNG35
2023003,202311,1105,1100,CHTT,Bán lẻ,FP,1,125800,185000,3dd717588,2064d108c148483e8db7f26b365b8232TID36
2023003,202313,1133,1100,CHTT,Bán lẻ,FP,2,605200,890000,1a3b356c3,a550801f92fd46aa81bcefe88af288d7HOG31
2023003,202309,1208,1200,CHTT,Bán lẻ,FP,1,339320,449000,c5201e956,cbb062b5a8a646b8a824bd11d3a7a99aDEN36
2023003,202313,1105,1100,CHTT,Bán lẻ,FP,1,72080,106000,3dd717588,4e9edf53cb984d0f94f8a0e1a3230fe4XAM39
2023003,202309,1100,1100,TGPP,Phát sinh,ZF2,1,132600,154050,44a78b418,e8eb7081029e47759349b83e72217b1eDEN37
2023003,202309,1137,1100,CHTT,Bán lẻ,FP,1,540600,795000,12402aac9,2fac322de2ce49a2a533d87e3e0e1c40DEN42
2023003,202310,1100,1100,ST,Siêu thị,ZFK,2,557600,656000,ac65efb1f,d01d548465f54de38a24d269586d1366KEM39
2023003,202313,1800,1800,ONLINE,Online,ZF2,1,869720,1215050,2424a3c55,9c12c78973f04b9083af082931dd4a09TRG37
2023003,202311,1142,1100,CHTT,Bán lẻ,FP,1,350200,515000,84dc216d6,124421538742496bbaeb44a2a3d2282fXAM39
2023003,202311,1411,1400,CHTT,Bán lẻ,FP,1,332520,489000,6c3505931,3559cce883884dcbb892640014c11bbaDEN41
2023003,202310,1800,1800,ONLINE,Online,ZF2,1,159800,220665,02757bde1,4063ba695d1b4e98bcce988f7fbf5d2bHOG27
2023003,202313,1153,1100,CHTT,Bán lẻ,FP,1,204000,300000,b72b4f645,35d280fa2db8485ea4de9589210a2798DEN43
2023003,202309,1425,1400,CHTT,Bán lẻ,FP,1,227800,302000,488f1b4be,d23f85e3789f4a32aaf2c53acc02517bKEM39
2023003,202312,1113,1100,CHTT,Bán lẻ,FP,1,88400,130000,a0c1d36b9,1244344f85dd4b20bb6f62f44fd1cb43TRG31
2023003,202311,1120,1100,CHTT,Bán lẻ,FP,1,533800,785000,840519b59,6ad79411a67d472b82decfbe84bc8cafXAM40
2023003,202313,1172,1100,CHTT,Bán lẻ,FP,1,70720,104000,5151c2e6a,45f66c26ef024331a721c105b88dd426XLC39
2023003,202309,1623,1600,CHTT,Bán lẻ,FP,1,299200,440000,52b249fe4,707c4fb98c674af7a2278a4515ddd654NAD42
2023003,202311,1119,1100,CHTT,Bán lẻ,FP,1,85000,125000,f426464a2,99b4ce1dc21d409a82e56084e4723fd9HOG25
2023003,202312,1112,1100,CHTT,Bán lẻ,FP,1,112200,165000,d25dab86a,215b7973568e4f279af7fe8d965761fcHOG25
2023003,202313,1601,1600,CHTT,Bán lẻ,FP,1,112200,165000,3a2bd9fa3,b1396a62348c46189b9ecd7bbbc176b1XNH37
2023003,202310,1508,1500,CHTT,Bán lẻ,FP,1,35360,47000,167a78f6f,49bc3134c1b844719a03e9f2cfb6983cXAM23
2023003,202311,1510,1500,CHTT,Bán lẻ,FP,1,316200,465000,c4b296c29,a4d5cf13e17e40b98ebe0f9d12576b30NAD43
2023003,202309,1113,1100,CHTT,Bán lẻ,FP,1,72080,106000,a0c1d36b9,2249df1ae1914e37928f0436a7c417dfXAM41
2023003,202312,1121,1100,CHTT,Bán lẻ,FP,1,540600,795000,4aaf7ee35,0d3ec06566e846029896ccd8d7ba06fdTRG35
2023003,202310,1104,1100,CHTT,Bán lẻ,FP,1,166600,220000,421de55a1,2bf9153ba5cd4c58bceee376dcd6b609DEN39
2023003,202311,1240,1200,CHTT,Bán lẻ,FP,1,726920,1069000,a4f5c0d71,94c3f5fe7691442081f3ae9727a1eea7XAM41
2023003,202310,1150,1100,CHTT,Bán lẻ,FP,1,533800,785000,3389917a2,71a95c39e3e248b7baaa43ffbf698fbfDEN44
2023003,202311,1204,1200,CHTT,Bán lẻ,FP,1,61200,90000,d05ee67e3,2664ce87d1a6429cacb7bbd03ed9405fXNH41
2023003,202311,1200,1200,TGPP,Hợp đồng,ZF1,3,206040,236340,1c537b33a,27e263275362483dbddf059291ea5b55XNH39
2023003,202312,1169,1100,CHTT,Bán lẻ,FP,1,190400,280000,af0c5a86c,a4e28a24d1cf48698e757aa1ee8fd877DEN35
2023003,202312,1526,1500,CHTT,Bán lẻ,FP,1,214200,315000,358041268,f26e22277b644ddc8d6e6f549b277346NAU37
2023003,202310,1626,1600,CHTT,Bán lẻ,FP,1,68680,91000,59c7c8560,f3302f1d330441e2ba77722c6e9e85d7DEN36
2023003,202309,1800,1800,ONLINE,Online,FP,1,726920,929322,5143d0eee,a1773146820845dc873b398afd421e42XAM43
2023003,202313,1510,1500,CHTT,Bán lẻ,FP,1,44200,65000,c4b296c29,bc734d73d9b844a89cae6334ba1e9b3bNAU38
2023003,202311,1140,1100,CHTT,Bán lẻ,FP,1,285600,420000,8e0081de1,e55e60c1646d4cf49c30f96330ce14cbNAU41
2023003,202310,1125,1100,CHTT,Bán lẻ,FP,1,244800,360000,d00a9c716,f49cc8e66a8b493fb2a504fc6b1c4e6cDEN44
2023003,202311,1100,1100,TGPP,Hợp đồng,ZF1,1,125800,138750,d5a2f78e5,3ed9785f872b47359b146123521fc89dXNH38
2023003,202309,1130,1100,CHTT,Bán lẻ,FP,1,65280,96000,8e5c342e2,88677563ce62493db5b412ac73005daeXNH43
2023003,202311,1257,1200,CHTT,Bán lẻ,FP,1,302600,445000,6c31dde16,8c94050eb07d4a1d88433f154237f7e9XDG33
2023003,202309,1169,1100,CHTT,Bán lẻ,FP,1,577320,849000,af0c5a86c,8a68744f37724b80b8edb7af11bb6914DEN41
2023003,202309,1502,1500,CHTT,Bán lẻ,FP,1,268600,316000,948340f03,8e1b3b4ed7f8446fb2511b56127351a5DEN38
2023003,202310,1103,1100,CHTT,Bán lẻ,FP,1,132600,176000,8a6174afa,0e08bafec6594731af1a275bc7944b13DEN38
2023003,202309,1208,1200,CHTT,Bán lẻ,FP,1,221000,325000,c5201e956,3d9300178959459f972cbea85409266fDOO36
2023003,202312,1505,1500,CHTT,Bán lẻ,FP,1,214200,315000,9654e071d,52b2439429e146eaa67899393b73c975XNH33
2023003,202310,1160,1100,CHTT,Bán lẻ,FP,1,244800,360000,17274d296,90e0ef5104cb458f92f97824b6b241f6DEN39
2023003,202310,1128,1100,CHTT,Bán lẻ,FP,1,88400,130000,3378cffd7,c406c74aa8e64ca29696069464234e7cXDG31
2023003,202311,1100,1100,TGPP,Phát sinh,ZF2,1,88400,101400,df7fe7bbb,ef0f4591286b4bd09adbb06f70d0a197DEN32
2023003,202311,1172,1100,CHTT,Bán lẻ,FP,1,536520,789000,5151c2e6a,d58282aef80a4e41a02dbedcee3cd17bDEN42
2023003,202312,1518,1500,CHTT,Bán lẻ,FP,1,108800,79000,fe306672e,855f2201632e45ac85a1c796ae102569NAU35
2023003,202310,1143,1100,CHTT,Bán lẻ,FP,1,214200,284000,47ac386dc,a077d150bb3b4233adfbe71f539ac454XNH32
2023003,202312,1118,1100,CHTT,Bán lẻ,FP,1,129200,190000,240beda7c,35a577fa29fe44fbaf5c1cab59bd24cfXAM38
2023003,202310,1113,1100,CHTT,Bán lẻ,FP,1,227800,335000,a0c1d36b9,48139f4dbc12493aae6cc6dd3255529dXAM38
2023003,202310,1164,1100,CHTT,Bán lẻ,FP,1,224400,297000,aef4d0c16,9c8831a96a0c48d88514092f5f879b50HOG35
2023003,202311,1609,1600,CHTT,Bán lẻ,FP,1,316200,465000,db886bb46,65d8048477e74815a055b4b84eb3b140XAM42
2023003,202312,1406,1400,CHTT,Bán lẻ,FP,1,469200,690000,16299493e,dfe35b882a45444c856c186c9a249210XAM38
2023003,202309,1800,1800,ONLINE,Online,ZF2,1,125800,173715,02757bde1,7792e4dea692401580f5718d764b8a79XAM39
2023003,202312,1201,1200,CHTT,Bán lẻ,FP,1,156400,230000,6f665f25d,e04d460be63a439e8d82eac1a03a192aDEN37
2023003,202309,1100,1100,TGPP,Phát sinh,ZF2,3,397800,444600,10f5a68bc,629a6fabb5f14e9ab70afebb963d5d74DEN37
2023003,202312,1142,1100,CHTT,Bán lẻ,FP,1,42160,62000,84dc216d6,f5f79cd60e494f658b0cd7d9288e0d5aDOO36
2023003,202309,2001,2000,CHTT,Bán lẻ,FP,1,125800,225815,a4af54eee,66b7bbb8e0f8427a9d29ef0d8fecfb64XAM42
2023003,202310,1258,1200,CHTT,Bán lẻ,FP,1,316200,465000,d61e36c2c,4d59f07f6c3c4924bdeeed92f4d4bc2cXAM34
2023003,202313,1411,1400,CHTT,Bán lẻ,FP,1,332520,489000,6c3505931,3559cce883884dcbb892640014c11bbaDEN41
2023003,202309,1800,1800,ONLINE,Online,FP,1,822120,1027650,5143d0eee,546d3734eb174eeea21d558b1ea81a17XLC38
2023003,202312,1130,1100,CHTT,Bán lẻ,FP,1,197200,290000,8e5c342e2,a671553012a547a1832089a4c1ba6c67XNH34
2023003,202311,1115,1100,CHTT,Bán lẻ,FP,1,299200,440000,0ad09228f,8355486f8e3c44ceac599fa437bab1b9NAD39
2023003,202309,1100,1100,TGPP,Phát sinh,ZF2,1,224400,247500,2e1b039ee,49c332883c794b62bfaca776d7708d7aHOG37
2023003,202310,1604,1600,CHTT,Bán lẻ,FP,1,329800,485000,555f0d182,e865ccd8c5e44f1f9809c067106d1a56CAM40
2023003,202311,1513,1500,CHTT,Bán lẻ,FP,1,63240,93000,3ec77a1f4,a646e97382b9421f9cd8666e1ae762c7NAU38
2023003,202312,1105,1100,CHTT,Bán lẻ,FP,1,125800,185000,3dd717588,c9d7860ec4194101ba67d0dc23c81a07CAM23
2023003,202310,1800,1800,ONLINE,Online,ZF2,1,692920,956841,02757bde1,c8c7aca803294bdca80356c2260612f3TRG36
2023003,202313,1632,1600,CHTT,Bán lẻ,FP,1,70720,104000,2229073d6,45f66c26ef024331a721c105b88dd426XLC39
2023003,202309,1632,1600,CHTT,Bán lẻ,FP,1,672520,989000,2229073d6,433e13a4293d4f4694ff5f7a279ad95dDEN42
2023003,202311,1601,1600,CHTT,Bán lẻ,FP,-1,-285350,-439000,3a2bd9fa3,d81a9d189a1c41e2b57a9941684a6763DOO36
2023003,202310,1218,1200,CHTT,Bán lẻ,FP,1,183600,162000,306e0075c,55d0a8d2b36d41a78ad2dcc00d9c8764HOG33
2023003,202310,1105,1100,CHTT,Bán lẻ,FP,1,139400,205000,3dd717588,3fe6de32be314db9a7d6c09204d8e659XDG37
2023003,202310,1100,1100,TGPP,Phát sinh,ZF2,1,70720,81120,0d0aca24f,9c20222491ab4b1a871329c87a1ad8aeXAM36
2023003,202311,1518,1500,CHTT,Bán lẻ,FP,1,224400,330000,fe306672e,ae082ff505c54ba0ba65c22dfa1f6e1bXNH35
2023003,202309,1125,1100,CHTT,Bán lẻ,FP,1,244800,360000,d00a9c716,7f85d2975aa04853938d26ed9d2180b3NAU42
2023003,202313,1526,1500,CHTT,Bán lẻ,FP,1,129200,190000,358041268,656fed8ddcc04fd697bd56a682588070DOO29
2023003,202309,1512,1500,CHTT,Bán lẻ,FP,1,76840,102000,870fde533,b0de753f6315403e9bd21fc81a26938bVAG37
2023003,202310,1146,1100,CHTT,Bán lẻ,FP,1,125800,185000,0467e2cbc,82a2f207c4034ea7aff515907a8b3cb3XNH38
2023003,202310,1525,1500,CHTT,Bán sỉ,FP,1,200600,244850,137211b67,5cf0a6bd6a8840758353a7a8652b880dKEM34
2023003,202312,1601,1600,CHTT,Bán lẻ,FP,1,156400,230000,3a2bd9fa3,5d6d870b8d97458b9fb4b13d647fdc20XAM37
2023003,202309,1100,1100,TGPP,Phát sinh,ZF2,1,214200,236250,226aefff7,00d566412e8e490e80b390f41d133496KEM36
2023003,202312,1237,1200,CHTT,Bán lẻ,FP,1,291720,429000,04f4a71cb,0e33659447404309b6b057c598f79975KEM35
2023003,202312,1157,1100,CHTT,Bán lẻ,FP,1,180200,265000,f3d610794,21b60080926a445fbca6542a91bf6ceaXNH43
2023003,202309,1510,1500,CHTT,Bán lẻ,FP,1,176800,260000,c4b296c29,69304684284b408eb88466f34103e3a5NAU39
2023003,202312,1114,1100,CHTT,Bán lẻ,FP,1,63240,93000,2ac4efa41,31c34582e48d450daa89d024778ef2d2DEN38
2023003,202309,1239,1200,CHTT,Bán lẻ,FP,1,251600,296000,860a0d5b0,2f345fa5d500418cb0d6ee7b907ac129DEN37
2023003,202310,1215,1200,CHTT,Bán lẻ,FP,1,204000,300000,367a5f155,fe90f88bc4e947e7b1303e56d62e4614XMN28
2023003,202309,1122,1100,CHTT,Bán lẻ,FP,1,248200,328000,c93dd7759,fb1de780e8de42479a7de02b26ea7921HOG36
2023003,202309,1103,1100,CHTT,Bán lẻ,FP,1,469200,690000,8a6174afa,d6a6856a45e94993be2dc601d57cc481XAM39
2023003,202312,1513,1500,CHTT,Bán lẻ,FP,1,309400,455000,3ec77a1f4,284858291db74ebfbd86d4e2296a3c2eDEN36
2023003,202310,1261,1200,CHTT,Bán lẻ,FP,1,241400,355000,c1eabf658,bcc79fa0e0ee417f8a345bf6c2126c5fXNH30
2023003,202310,1100,1100,TGPP,Phát sinh,ZF2,1,200600,224200,964b3df83,547e6bc85e174e5884a829b81ab5e360XMN33
2023003,202309,1208,1200,CHTT,Bán lẻ,FP,1,214200,315000,c5201e956,1e41e71ee7d440fd93200fbd43d93bccHOG33
2023003,202313,1101,1100,CHTT,Bán lẻ,FP,1,63240,93000,dd5a95cfa,349ddcdc5dd44a329c075b83e4b554ffXNH43
2023003,202310,1204,1200,CHTT,Bán lẻ,FP,1,261800,385000,d05ee67e3,84cfa2eb377c4bbbbde6ab9ba89f8f15DEN40
2023003,202312,1105,1100,CHTT,Bán lẻ,FP,1,200600,295000,3dd717588,0f6c12492072491aa4b9021f15daee7cCAM28
2023003,202312,1235,1200,CHTT,Bán lẻ,FP,1,244800,360000,3d281ed2f,57631e0158df48a98e6d8e4130054e4fXAM42
2023003,202310,1246,1200,CHTT,Bán lẻ,FP,1,316200,279000,c0e0dfd2a,c2d6278915a147ef93ce143e88dd8410TRG38
2023003,202312,1228,1200,CHTT,Bán lẻ,FP,1,88400,126000,672100306,b074b6b227424c148374cec69b1af3e0DOO32
2023003,202311,1526,1500,CHTT,Bán lẻ,FP,-1,-227800,-335000,358041268,b11756634d524df19fb5b3c3378a18a5XDL38
2023003,202310,1526,1500,CHTT,Bán lẻ,FP,1,62560,83000,358041268,d239d02fbce04365a1a8e6c51e982e62HOG39
2023003,202310,1100,1100,TGPP,Phát sinh,ZF2,1,129200,150100,45abd49c6,1b236a546cc642b1bb2ccf483d5aa4a7DEN37
2023003,202312,1100,1100,ST,Siêu thị,ZFK,1,214500,250800,2b518dfbe,64fb717bee234580a5d73b226f2cdd0cDOO32
2023003,202313,1231,1200,CHTT,Bán lẻ,FP,1,726920,1069000,72ea23378,0093129394cb4a86ab0fae62c75a629cDEN39
2023003,202309,1200,1200,ST,Siêu thị,ZFK,7,1428000,1680000,004c2ae83,e8f912675c834ce7892602e803757cc6DEN28
2023003,202309,1159,1100,CHTT,Bán lẻ,FP,1,136000,200000,b3c876b42,4de5fb1c670f47a78a38eb25f34cf02fXAM38
2023003,202311,1256,1200,CHTT,Bán lẻ,FP,1,302600,445000,5d54b2568,7f782b4c351948648c66610beadea11bHOG33
2023003,202310,1100,1100,TGPP,Phát sinh,ZF2,1,114240,127680,2e1b039ee,b7bfb1eeef614dbebe078debd0cd99eeDEN36
2023003,202309,1169,1100,CHTT,Bán lẻ,FP,1,692920,917000,af0c5a86c,259e7a28df67480cafc01fcea7127dcfXAM37
2023003,202312,1203,1200,CHTT,Bán lẻ,FP,1,125800,185000,f763fca95,4c95020f02bc411786cf1ae049467fbdXDG21
2023003,202309,1224,1200,CHTT,Bán lẻ,FP,-1,-200600,-266000,884049e1d,44d8d834184143a2bacb29aa5ce1b428DEN36
2023003,202312,1125,1100,CHTT,Bán lẻ,FP,1,200600,295000,d00a9c716,538034f4c0f94d2a8765b3b73c7ba7f9DOO35
