month,week,site,branch_id,channel_id,distribution_channel,distribution_channel_code,sold_quantity,cost_price,net_price,customer_id,product_id
2022005,202220,1100,1100,TGPP,Phát sinh,ZF3,1,86792,99556,442e9c6ae,219669ee18b5478788d401b8aa6fb4bfXAM37
2022005,202219,1257,1200,CHTT,Bán lẻ,FP,1,263716,388000,6c31dde16,f01192ef2f374bbdae2390288b905efdDEN32
2022005,202219,1811,1800,CHTT,Bán lẻ,FP,1,114234,176000,342cbd03f,6954f5d539f44c308e9d8ca398435121XDG36
2022005,202220,1100,1100,ST,Siêu thị,ZFK,1,186938,219927,593994cfb,8edd17bd7f0b44369e402ea6fe0fa7aaDEN39
2022005,202220,1200,1200,TGPP,Phát sinh,ZF2,1,190276,218867,9eccc5141,00baaa720f084f73b425b1576d2da7c4HOG33
2022005,202219,1170,1100,CHTT,Bán lẻ,FP,1,497389,731000,e6bec3256,c5c27b38c2a84e4e8ad0e26a0c1c307aCAM43
2022005,202221,1631,1600,CHTT,Bán lẻ,FP,1,40058,59000,4efe110d1,d82b30af9393446aaecd52a7cab71d73XAM43
2022005,202220,1119,1100,CHTT,Bán lẻ,FP,1,686998,1010000,f426464a2,af7962ef17834ab1a34a7a93b94024f5DEN43
2022005,202219,1600,1600,TGPP,Phát sinh,ZF2,1,210306,235793,a468f8a28,c1819c063e24450193dda6f1799f2468DEN36
2022005,202222,1505,1500,CHTT,Bán lẻ,FP,1,50740,75000,9654e071d,bfbc5aad807548acb149e56f0e2561daXNH36
2022005,202218,1255,1200,CHTT,Bán lẻ,FP,1,263716,388000,be57662a3,3099f86165de4a09bebb9812351c9047DEN38
2022005,202221,1800,1800,Online,Online,FP,1,326474,480000,5143d0eee,51421ad98f224a63b0c818905f9bd793XNH44
2022005,202219,1519,1500,CHTT,Bán lẻ,FP,1,290422,427000,839e7f8ea,e016576bca994f3f9f342b5800223b5eDEN38
2022005,202221,1129,1100,CHTT,Bán lẻ,FP,1,158898,234000,61779b1e7,f26f0d89da6f4073ad5d0686c5ece846XNH37
2022005,202218,1600,1600,TGPP,Phát sinh,ZF2,5,283745,320859,3e735e633,1771d8c67e7440c3a2fa2cc46f3cb37fCAM37
2022005,202220,1226,1200,CHTT,Bán lẻ,FP,1,170248,250000,7ab48fd67,501c5202d9b143f692b7933e71617bddHOG32
2022005,202218,1600,1600,TGPP,Phát sinh,ZF2,3,370536,417193,9cb1f0e98,a65fcd09ac5048e692ff835116e63b4eNAU36
2022005,202218,1100,1100,TGPP,Phát sinh,ZF2,1,120174,139614,1d2f04e18,3a8738354e0d47b8b2b85c7a2c4a043fDOO35
2022005,202218,1100,1100,ST,Siêu thị,ZFK,4,256372,297846,14490e9cc,19a6603336f74075802b2eb784a94a60XDG43
2022005,202220,1616,1600,CHTT,Bán lẻ,FP,1,206968,304000,defcd249c,e3fffdcdea464c69a4eb3beda7f38a7eXNH44
2022005,202220,1525,1500,CHTT,Bán lẻ,FP,1,32714,48000,bf3d377de,b9454be19cd44a1bbf4f2ec98229fdeaDOO31
2022005,202221,1256,1200,CHTT,Bán lẻ,FP,1,80116,118000,5d54b2568,518b3b18a9c641aeaf74a61ff38459c3DEN32
2022005,202221,1502,1500,CHTT,Bán lẻ,FP,1,133528,196000,948340f03,9e6924472ea94f8db1a812bd51597352CAM41
2022005,202218,1100,1100,TGPP,Phát sinh,ZF2,1,193614,216393,7f4242fef,801a5efa2e6248af94f4f2f95e917d28TRG34
2022005,202218,1162,1100,CHTT,Bán lẻ,FP,1,464008,682000,990bf2c4a,16dcb5b4779545e49ec114efc7a37be5DEN42
2022005,202220,1169,1100,CHTT,Bán lẻ,FP,1,196953,290000,af0c5a86c,735ac6d8c86e441c90ea2891505c40edHOG37
2022005,202220,1123,1100,CHTT,Bán lẻ,FP,1,233672,344000,81c0c4b70,b2af98c979764686beb81cf49237cf85CAM27
2022005,202219,1100,1100,TGPP,Phát sinh,ZF2,4,600872,671563,c4a7b7562,e247e1cad9884fbb8f1316c2bc559c5eDEN37
2022005,202220,1503,1500,CHTT,Bán lẻ,FP,1,176924,260000,dfa3b8845,6003ac10ce1e458abf52a546ecd04cd6DOO33
2022005,202218,1116,1100,CHTT,Bán lẻ,FP,1,260378,383000,2384aef55,012584b6a8424cc0b25c6902cc77cd4fTRG37
2022005,202221,1258,1200,CHTT,Bán lẻ,FP,1,153556,226000,d61e36c2c,21ae82d2f19a4813aabc3a8ed1e5ab09DEN43
2022005,202218,1106,1100,CHTT,Bán lẻ,FP,1,153556,226000,355c33838,85e2378dc14f4a249195077ef5800104DEN39
2022005,202220,1100,1100,TGPP,Phát sinh,ZF2,1,53411,59694,226aefff7,4c1b66a10514424f8561e015bb122727XNH42
2022005,202219,1103,1100,CHTT,Bán lẻ,FP,1,287084,422000,8a6174afa,3a0e5f7aa96145e1bc25caa2c865bbc4TRG36
2022005,202218,1201,1200,CHTT,Bán lẻ,FP,1,24702,36000,6f665f25d,81864ad6fa0e46ca84b41a4c81cc4250TRG25
2022005,202221,1248,1200,CHTT,Bán lẻ,FP,1,273731,403000,5898041ea,5996c1f8bdee4f9f8855bd1e9c0d92aaNAU38
2022005,202218,1218,1200,CHTT,Bán lẻ,FP,1,113498,167000,306e0075c,c4c432d4b9d5477b95f8590964fac374HOG37
2022005,202222,1200,1200,TGPP,Phát sinh,ZF2,12,2203200,2464524,e5a2924f6,4b428ec39aa44eb39ced375abe36fdbbKEM38
2022005,202219,1100,1100,TGPP,Phát sinh,ZF2,1,230334,247271,964b3df83,187be76cbace4648890c0043c0a90eb4XNH36
2022005,202218,1125,1100,CHTT,Bán lẻ,FP,-1,-686998,-1010000,d00a9c716,6772c9609fef4e1183973979a9eef1e5REU43
2022005,202221,1170,1100,CHTT,Bán lẻ,FP,1,39390,46000,e6bec3256,482556908c50491f98e2fc0f5004876bDOO29
2022005,202218,1262,1200,CHTT,Bán lẻ,FP,-1,-64093,-94000,c70dc2d13,97d00a18491b4fb68c174cda3c6c1494XAM42
2022005,202221,1528,1500,CHTT,Bán lẻ,FP,1,263716,388000,e8492da09,b7e5d3e6181a4ca1b800f20e72bb8e74KEM38
2022005,202218,1101,1100,CHTT,Bán lẻ,FP,1,293760,432000,dd5a95cfa,f1a4176c77cf4d9fab52110158857fc7XMN41
2022005,202218,1234,1200,CHTT,Bán lẻ,FP,1,136866,121000,cce60dc55,0f8197f0c37a47bc9cc4eb5a2e24118bXDG29
2022005,202219,1523,1500,CHTT,Bán lẻ,FP,1,653616,961000,69b2afa4a,936d06be28ef48f399f555e8de40517dTIM38
2022005,202220,1800,1800,Online,Online,ZF2,1,497389,691225,02757bde1,858bdfdd3c40472ba69b799268f89986TRG38
2022005,202220,1500,1500,ST,Siêu thị,ZFK,3,660960,767880,591b4fb52,874cafaf3250467084c0d1c67cbbacb2XAM40
2022005,202218,1211,1200,CHTT,Bán lẻ,FP,1,313122,460000,c888fa214,053eb62b00b94cc8b91408ef612000d3XAM43
2022005,202220,1151,1100,CHTT,Bán lẻ,FP,2,267054,392000,809d3959a,4a5f01a6ba264d72b73f5ba0070bc8e8XNH42
2022005,202219,1226,1200,CHTT,Bán lẻ,FP,1,116836,172000,7ab48fd67,4d98fa90a96247ff92fde9a6b71cddbeNAU37
2022005,202218,1100,1100,TGPP,Phát sinh,ZF2,5,534110,596946,bb17e8a64,bbaf1a4a26834db588b1509fa792c3e7DEN38
2022005,202220,1422,1400,CHTT,Bán lẻ,FP,-1,-230334,-339000,838c58db4,ac4259a8c435497dbc04a7ef31a508ceHOG35
2022005,202218,1242,1200,CHTT,Bán lẻ,FP,1,253702,373000,ca4d00dd0,158c534ee7c64d618a666d3a817b385bDEN41
2022005,202221,1139,1100,CHTT,Bán lẻ,FP,1,497389,731000,7113070f4,3c3d421efe884d02b2280fd30930122dDEN37
2022005,202218,1203,1200,CHTT,Bán lẻ,FP,1,486373,784000,f763fca95,07a1968eae6c499c8245f8504d1df26bNAU37
2022005,202219,1126,1100,CHTT,Bán lẻ,FP,1,64093,94000,4aa7f3162,61de4c7fc1f944f090ba2ad4cd0f288cXNH39
2022005,202218,1800,1800,Online,Online,FP,1,700350,930000,5143d0eee,a0576cff6e7642628616e62e68bd95ebDOO43
2022005,202217,1115,1100,CHTT,Bán lẻ,FP,1,100146,147000,0ad09228f,f0c223c56ed54f5d8c58c84ec59ae0e2HOG24
2022005,202218,1110,1100,CHTT,Bán lẻ,FP,1,220320,324000,6e1a4fb79,dd501909d1524c26bde199b4d15555ecXMN43
2022005,202221,1105,1100,CHTT,Bán lẻ,FP,1,70102,103000,3dd717588,b5e07bb8289b49b1bf72b39e5b5ea00dDEN36
2022005,202219,1107,1100,CHTT,Bán lẻ,FP,1,186938,275000,e0322cb28,8edd17bd7f0b44369e402ea6fe0fa7aaDEN39
2022005,202221,1204,1200,CHTT,Bán lẻ,FP,2,380552,560000,d05ee67e3,aa0da49c45d3462a8e05e467fe3e3d62HOG25
2022005,202221,1257,1200,CHTT,Bán lẻ,FP,1,86792,128000,6c31dde16,90b3b5bfe3af4c5baa196872bb23c7faDEN35
2022005,202220,1601,1600,CHTT,Bán lẻ,FP,1,52744,78000,3a2bd9fa3,947cdf5fdce0411889077860ce6abd7fHOG37
2022005,202218,1223,1200,CHTT,Bán lẻ,FP,1,26038,38000,a4fc31228,5696fceecaa04da08e84c01b2ae11aa3HOG36
2022005,202221,1104,1100,CHTT,Bán lẻ,FP,1,123512,91000,421de55a1,1daf178dbf3f4d19a18ee5feb318dbfdXNH31
2022005,202218,1201,1200,CHTT,Bán lẻ,FP,1,80116,118000,6f665f25d,07445241d66644f997f59750fd0ea898XLC28
2022005,202220,1632,1600,CHTT,Bán lẻ,FP,1,62758,92000,2229073d6,7d1a6e47ca49494d8e53c114eeb2f25aXLC37
2022005,202222,1101,1100,CHTT,Bán lẻ,FP,1,305689,446000,dd5a95cfa,a155bbd78dc54541841e148306c33d16XDG37
2022005,202222,1510,1500,CHTT,Bán lẻ,FP,1,686998,1010000,c4b296c29,b0beee9812684e4c91bb705560736e3fXAM43
2022005,202219,1606,1600,CHTT,Bán lẻ,FP,2,267056,392000,11b90ec46,364cbc426eff4f8092aa18dec52c3a59DEN39
2022005,202221,1118,1100,CHTT,Bán lẻ,FP,1,140204,206000,240beda7c,d3b9cdce0b66466ab35b8a4a475b99c3XDD42
2022005,202220,1100,1100,TGPP,Phát sinh,ZF2,3,939366,1036064,1a5f09a4b,da67608e4a714563bf7015822f6ebd2cNAU40
2022005,202219,1501,1500,CHTT,Bán lẻ,FP,1,129522,190000,ec45854d2,530aaa6fe5124ff2bf86f174194c9dd8DEN38
2022005,202220,1510,1500,CHTT,Bán lẻ,FP,1,274418,422000,c4b296c29,2684221450d34defac43fd19880e346eDEN33
2022005,202218,1200,1200,TGPP,Hợp đồng,ZF1,3,620904,666557,d448fba09,03ff71f9d3b04d888bbe75b171094d27XNH36
2022005,202219,1114,1100,CHTT,Bán lẻ,FP,1,72772,107000,2ac4efa41,965f332941414ba3b7825a6282d1ad5eDOO41
2022005,202219,1100,1100,TGPP,Phát sinh,ZF2,1,200291,229745,29790b3df,fab44983812d4adfb9977d05cc844a5eHOG37
2022005,202218,1200,1200,TGPP,Phát sinh,ZF2,2,128186,147392,00981a197,97d00a18491b4fb68c174cda3c6c1494XAM42
2022005,202220,1506,1500,CHTT,Bán lẻ,FP,1,24702,36000,0ce7c90d7,4e679077d3e14ca184a40864f3f28749TRG25
2022005,202220,1200,1200,TGPP,Phát sinh,ZF2,2,433964,466815,bfb95bbe7,d05703336a554b9ea3ba1f9af9fbb232DEN43
2022005,202220,1144,1100,CHTT,Bán lẻ,FP,1,62758,92000,beead8b7f,88dc67f77d1543588f14a2c2a1cb1024HOL36
2022005,202220,1509,1500,CHTT,Bán lẻ,FP,1,52744,78000,3f7aebc18,9feaba658b5f40589bb2408ae015150dKEM36
2022005,202221,1170,1100,CHTT,Bán lẻ,FP,1,310451,457000,e6bec3256,b18a4ac434da4a99a1fb8d723a9a4943CAM41
2022005,202221,1223,1200,CHTT,Bán lẻ,FP,1,86792,128000,a4fc31228,c2c0362b04964ccfb6aaca62f5554c09DEN37
2022005,202221,1105,1100,CHTT,Bán lẻ,FP,1,66096,97000,3dd717588,295b79e1582c4e1c8164d42bedb75ce1DOO36
2022005,202218,1100,1100,TGPP,Phát sinh,ZF2,1,160232,186152,3656c8332,0166317e4ee541feb3c9c2a60a3958b1DEN36
2022005,202220,1157,1100,CHTT,Bán lẻ,FP,1,53411,79000,f3d610794,5801880a87214d108d4eec14756847f0REU43
2022005,202221,1118,1100,CHTT,Bán lẻ,FP,1,206968,304000,240beda7c,d1b05f25a18440d2aed4b9672fb26c1bNAU42
2022005,202222,1235,1200,CHTT,Bán lẻ,FP,1,80116,112000,3d281ed2f,3fd39620a7fd424ea796def7c4d7fd06DEN30
2022005,202218,1131,1100,CHTT,Bán lẻ,FP,1,62758,92000,552e3cbc8,2ea7ab4aa2d54e9b937e6309be626db9XLC36
2022005,202221,1100,1100,ST,Siêu thị,ZFK,1,176924,202942,2b518dfbe,6ea04179b0e74ccea2327802696ef841XDG31
2022005,202222,1159,1100,CHTT,Bán lẻ,FP,1,106822,157000,b3c876b42,e85df71898434d9dac9521868f7bd248XNH38
2022005,202220,1616,1600,CHTT,Bán lẻ,FP,-1,-160232,-236000,defcd249c,ed0f83cf07db4734ba5415f4f9fea056XAL39
2022005,202220,1531,1500,CHTT,Bán lẻ,FP,1,23368,34000,069196bb7,9953e3a052fb4cca836395dbccbea216DEN25
2022005,202221,1158,1100,CHTT,Bán lẻ,FP,1,287084,422000,81726d09b,0193be9159a448e5af69f5e82cab91f8XNH37
2022005,202220,1800,1800,Online,Online,ZF2,1,350509,487105,02757bde1,f2aa647db669475a963d3279de7e2928XAM25
2022005,202221,1605,1600,CHTT,Bán lẻ,FP,1,200291,295000,96ab10c27,3cdca659e6b746b2b0a871ddb8c5de19HOG35
2022005,202221,1123,1100,CHTT,Bán lẻ,FP,1,270392,398000,81c0c4b70,0b51f83e4a944bae94f0095e42b63037DEN36
2022005,202219,1100,1100,TGPP,Phát sinh,ZF2,1,220320,236520,226aefff7,3a5df4515ca84267bb255848212945a0XAM42
2022005,202221,1103,1100,CHTT,Bán lẻ,FP,1,686998,1010000,8a6174afa,1550b900ae6e4b02b5007bbecfc81fbfXAM40
2022005,202219,1159,1100,CHTT,Bán lẻ,FP,1,50740,75000,b3c876b42,64ada5f95eb64cf1b16e4147552c7140XNH37
2022005,202218,1140,1100,CHTT,Bán lẻ,FP,1,293760,432000,8e0081de1,b5ec88f3cbac4419946261c3b41d5338HOL37
2022005,202218,1107,1100,CHTT,Bán lẻ,FP,1,186938,275000,e0322cb28,5b6c5832c45d48618856618eaf2a52e2TRG35
2022005,202221,1257,1200,CHTT,Bán lẻ,FP,1,116836,172000,6c31dde16,b26fa06dbe8f4d9b9f2193845d55c87eXNH35
2022005,202218,1515,1500,CHTT,Bán lẻ,FP,1,120174,177000,072e2f760,22a747f705de4cb188bb9129eeed6b80XNH37
2022005,202220,1147,1100,CHTT,Bán lẻ,FP,1,106822,157000,255bcbc83,b20e869f58134a50a51ae47c25a28b09DEN38
2022005,202221,1153,1100,CHTT,Bán lẻ,FP,1,686998,1010000,b72b4f645,186195e4fb084f71a693a6722e0cbcc5XAM42
2022005,202219,1502,1500,CHTT,Bán lẻ,FP,1,116836,172000,948340f03,bb759ae678134cd39b48b19994879e5aDEN37
2022005,202220,1112,1100,CHTT,Bán lẻ,FP,1,28700,41000,d25dab86a,9b41b8a06126487188c264b62fa48124OOO21
2022005,202218,1119,1100,CHTT,Bán sỉ,FP,1,120174,143972,8f70f7dcf,982f58a7e5bf4115ab18142dc778cf7dDEN36
2022005,202221,1103,1100,CHTT,Bán lẻ,FP,1,113498,167000,8a6174afa,733bde4d58934dea875795f5c669c227DEN40
2022005,202218,1120,1100,CHTT,Bán lẻ,FP,1,130189,191000,840519b59,dccbf7f29a354ab9a3c0c4e7a0d1f768NAU43
2022005,202220,1800,1800,Online,Online,ZF2,2,1173704,1639734,2424a3c55,5973357d623a466f89f47c9bcd210008HOG38
2022005,202218,1150,1100,CHTT,Bán lẻ,FP,1,116836,172000,3389917a2,fb865d7e6b774ca5a263b3bd26cefd0fNAU39
2022005,202220,1504,1500,CHTT,Bán lẻ,FP,1,52744,78000,41fd17be1,9feaba658b5f40589bb2408ae015150dKEM36
2022005,202220,1146,1100,CHTT,Bán lẻ,FP,1,497389,731000,0467e2cbc,4a34f653ebae443499913c31fd9c7334TRG37
2022005,202219,1200,1200,TGPP,Phát sinh,ZF2,1,103484,120774,a6784d714,f3bb056ffc9b423a9d6e6d3bfae21849HOG30
2022005,202219,1601,1600,CHTT,Bán lẻ,FP,1,56749,83000,3a2bd9fa3,183d37bb98d543d694b2a5d5c520610eHOG37
2022005,202220,1111,1100,CHTT,Bán lẻ,FP,1,23368,34000,59230ecf4,58ecd694004943e4b347ee44a877a159XDG25
2022005,202219,1130,1100,CHTT,Bán lẻ,FP,1,193614,285000,8e5c342e2,ef1d5741392546d19889115d604a77e2XNH34
2022005,202218,1605,1600,CHTT,Bán lẻ,FP,1,253702,373000,96ab10c27,b9ee9a1b270644feae842a6a0a01be5aHOL38
2022005,202219,1407,1400,CHTT,Bán lẻ,FP,1,64093,94000,c7908f4e8,2249df1ae1914e37928f0436a7c417dfXAM41
2022005,202222,1517,1500,CHTT,Bán lẻ,FP,1,520756,766000,c8dc2fd37,63a8509cbaed4975b1e24e6d6f13466cDEN38
2022005,202220,1510,1500,CHTT,Bán lẻ,FP,1,216982,319000,c4b296c29,99e218c374a34d7d95927148f461e65aDEN39
2022005,202218,1100,1100,TGPP,Phát sinh,ZF2,3,630918,677308,92f083d1a,415093fedde5473f8758568ff33f7751DEN37
2022005,202220,1509,1500,CHTT,Bán lẻ,FP,1,190276,280000,3f7aebc18,fd92843a44cb4599a2d255b6b5facc39HOG32
2022005,202221,1169,1100,CHTT,Bán lẻ,FP,-1,-64093,-94000,af0c5a86c,160a5ab02e6b4a8e8c1ea2c002c53654XAM43
2022005,202220,1107,1100,CHTT,Bán lẻ,FP,1,193614,285000,e0322cb28,ff13a855ed3448e9a32fd05e46a86f17XAM37
2022005,202220,1506,1500,CHTT,Bán lẻ,FP,1,233005,343000,0ce7c90d7,05081322bd0b4a93b340bf34b4e63461HOL39
2022005,202220,1100,1100,TGPP,Phát sinh,ZF2,1,150218,167891,964b3df83,7eadd64b709f49d7b5406fae1c24abe7DEN38
2022005,202219,1800,1800,Online,Online,ZF2,2,1173704,1631104,02757bde1,d021802da6a94d74afa2f485bcb3c925DEN37
2022005,202222,1206,1200,CHTT,Bán lẻ,FP,1,417272,614000,2f069943a,2c5698b7199a4c3983de48bf447e5e46TIM37
2022005,202218,1106,1100,CHTT,Bán lẻ,FP,1,226996,334000,355c33838,0eec0f857bb44388b4eaf320757f2b81XAM43
2022005,202219,1203,1200,CHTT,Bán lẻ,FP,-1,-186938,-275000,f763fca95,424ff4a24b744343accbd3afac578a73KEM35
2022005,202220,1230,1200,CHTT,Bán lẻ,FP,1,287084,422000,45e989f66,eafd7a6c8f2b4ea0a584a64ef726b027HOG35
2022005,202218,1151,1100,CHTT,Bán lẻ,FP,1,126851,187000,809d3959a,0fe8bbde06fa4c2590bdbee5062fa82bDEN38
2022005,202220,1200,1200,TGPP,Phát sinh,ZF2,15,2904210,3126896,7d2a82c60,37be5b08bbed4b5ab292e52289db4e08XAM34
2022005,202218,1811,1800,CHTT,Bán lẻ,FP,1,341427,525000,342cbd03f,9b3c7d4b7fdc4ac99ffee3ede1d12d62XNH34
2022005,202220,1107,1100,CHTT,Bán lẻ,FP,1,341427,525000,e0322cb28,cac5907922824d80a86bc18cd1029379DOO35
2022005,202220,1200,1200,TGPP,Phát sinh,ZF2,2,460668,535543,754048b99,3ae804013d664990ba2e8f85befa98feNAU38
2022005,202221,1248,1200,CHTT,Bán lẻ,FP,1,58084,85000,5898041ea,2700e1ac8775471394a0f35ec7098429XAM41
2022005,202218,1600,1600,ST,Siêu thị,ZFK,1,130189,153164,380341a0b,2179a1c725aa49d5ac029252fb3a85d4NAU40
2022005,202222,1134,1100,CHTT,Bán lẻ,FP,1,203629,299000,20c3e0442,95bc0347bd9a4579860d33f52e27eae8KEM37
2022005,202218,1233,1200,CHTT,Bán lẻ,FP,1,53411,79000,323f83aac,13c3e8d65b004e3b888f8ae8930b7285XNH41
2022005,202221,1522,1500,CHTT,Bán lẻ,FP,1,164906,243000,29d7e825e,3c15559a32ed4d629b88fa9a947f85faDEN37
2022005,202218,1242,1200,CHTT,Bán lẻ,FP,1,586852,863000,ca4d00dd0,87627087c15a42b391a60ee57bfc053dDEN38
2022005,202219,1260,1200,CHTT,Bán lẻ,FP,1,133528,196000,3341c4475,e4ca5abb177d49d9aae8907448b24ed1CAM42
2022005,202218,1152,1100,CHTT,Bán lẻ,FP,1,160232,236000,1fc5830f4,b922038dc2dc4039ac8dd7cba6a3b95aXNH35
2022005,202221,1118,1100,CHTT,Bán lẻ,FP,-1,-196952,-290000,240beda7c,d08718c711144d3b9f18affb78c87eceXNH34
2022005,202218,1811,1800,CHTT,Bán lẻ,FP,1,193614,285000,342cbd03f,1863948209ae462a99f9b41ecbf676ebXAM34
2022005,202221,1105,1100,CHTT,Bán lẻ,FP,1,193614,285000,3dd717588,7573b02891e24dcebbe4d95ca6e69574XAM34
2022005,202219,1100,1100,TGPP,Phát sinh,ZF2,1,160232,186152,22d458134,21999feb92a444a4b65efa31b31e5527DEN39
2022005,202219,1100,1100,ST,Siêu thị,ZFK,1,176924,208146,f08b2965e,053404b888f748e28219228ff17b9663HOG30
2022005,202217,1601,1600,CHTT,Bán lẻ,FP,1,62758,92000,3a2bd9fa3,9c20222491ab4b1a871329c87a1ad8aeXAM36
2022005,202219,1800,1800,Online,Online,FP,-1,-686998,-890000,5143d0eee,4694b591053d4e3ca3ff2441bbd5aa01DEN43
2022005,202221,1254,1200,CHTT,Bán lẻ,FP,1,293760,432000,4c2a3c2a6,2e68f24b64dd433990922099d48282afXDG40
2022005,202219,1200,1200,TGPP,Phát sinh,ZF2,8,2269968,2538436,32c70f4a9,094ac8a83caf4dc585eb948ca2c6a144DEN35
2022005,202219,1200,1200,TGPP,Phát sinh,ZF2,6,1201746,1290107,7bb13440f,ce37c8c392f14826be6e3fdd53d30805KEM38
2022005,202220,1513,1500,CHTT,Bán lẻ,FP,-1,-116836,-172000,3ec77a1f4,191ee93f5c4d4efeb46245e92717d497VAG23
2022005,202218,1100,1100,TGPP,Phát sinh,ZF2,4,494048,573970,d31f5a1c7,51b811dd86bf4a34a37cdd0a0904cd08XDG43
2022005,202218,1254,1200,CHTT,Bán lẻ,FP,1,183600,270000,4c2a3c2a6,9b9b266d170d4356b90f1db0c101e021HOG30
2022005,202218,1201,1200,CHTT,Bán lẻ,FP,1,193614,285000,6f665f25d,ab056bb543cf48b7a6a3b6a08d773ffbXAM35
2022005,202222,1513,1500,CHTT,Bán lẻ,FP,1,220320,324000,3ec77a1f4,3a5df4515ca84267bb255848212945a0XAM42
2022005,202218,1200,1200,TGPP,Phát sinh,ZF2,1,220320,237070,a01360673,82498a558697403196f1be9ed39b32b2NAU40
2022005,202218,1229,1200,CHTT,Bán lẻ,FP,1,53411,79000,9e6ba3fe0,028dfac82eef4541af875eae1c43b8e3DOO41
2022005,202219,1119,1100,CHTT,Bán lẻ,FP,1,156894,231000,f426464a2,0d2b080508bf4518bc16046ae82a68adXNH31
2022005,202219,1236,1200,CHTT,Bán lẻ,FP,1,68766,101000,68ec2df45,8b085c4535f5411fa686bdf3f141517cXAM40
2022005,202220,1800,1800,Online,Online,ZF2,1,430626,618074,9847d4248,09610970976645e5a5f15d7cac47a889XDL45
2022005,202222,1158,1100,CHTT,Bán lẻ,FP,1,486707,716000,81726d09b,18bf7cb03eee4fe09ebb8b91918c3632DEN43
2022005,202221,1518,1500,CHTT,Bán lẻ,FP,1,586852,863000,fe306672e,ad10aba66bbe4ea28195b0993caedbd0XAM38
2022005,202219,1233,1200,CHTT,Bán lẻ,FP,1,170248,250000,323f83aac,144d9e36aff74592bd8f37a88da4b8afXNH32
2022005,202221,1800,1800,Online,Online,ZF2,1,553470,769161,02757bde1,abff95c618dd416a96cf53c8847012d2DEN39
2022005,202219,1532,1500,CHTT,Bán lẻ,FP,1,497389,731000,3ee8e1745,6cb4d25626ac4b4ebb6a4a0f49ec4dc8XAM37
2022005,202221,1130,1100,CHTT,Bán lẻ,FP,1,39390,58000,8e5c342e2,d99a70a3d54f4bf58b4ee33d7c1f0ab4DEN25
2022005,202219,1105,1100,CHTT,Bán lẻ,FP,1,52743,78000,3dd717588,990fb8a01e8b4851a8a128336eb4c519XAM37
2022005,202219,1169,1100,CHTT,Bán lẻ,FP,1,293760,432000,af0c5a86c,99ae13e14b234de0bb08e5c98107f5f7XNH37
2022005,202220,1101,1100,CHTT,Bán sỉ,FP,1,140204,170980,f56cfa95a,bf9b37ff432449c78c48438d7bb3d2bcNAU40
2022005,202221,1509,1500,CHTT,Bán lẻ,FP,1,80116,118000,3f7aebc18,181c2ef940c14099bc55110b367cae84HOG33
2022005,202222,1101,1100,CHTT,Bán lẻ,FP,1,106822,157000,dd5a95cfa,52f30c508090492da73b3f621567766eDOO37
2022005,202222,1144,1100,CHTT,Bán lẻ,FP,1,686998,1010000,beead8b7f,c05c501573494847a1e1dcdaf19dcdb3XDG43
2022005,202220,1234,1200,CHTT,Bán lẻ,FP,1,267054,393000,cce60dc55,1a2f3dced30a46249fc9d6ebc83d6681XAM29
2022005,202221,1257,1200,CHTT,Bán lẻ,FP,1,39390,58000,6c31dde16,d99a70a3d54f4bf58b4ee33d7c1f0ab4DEN25
2022005,202218,1503,1500,CHTT,Bán lẻ,FP,1,273731,403000,dfa3b8845,e9003543538f4aa6928489382dc94d5eHOG38
2022005,202220,1129,1100,CHTT,Bán lẻ,FP,1,203629,299000,61779b1e7,f0c2f5c3eead4c71ab7e30afba535980DEN39
2022005,202220,1422,1400,CHTT,Bán lẻ,FP,1,23368,34000,838c58db4,46f6da9279cd45868ed786fe0f127077XDL25
2022005,202219,1118,1100,CHTT,Bán lẻ,FP,2,140204,206000,240beda7c,ef5a24ebc4ed40bb9684b4cc708d94ceXNH36
2022005,202218,1100,1100,TGPP,Phát sinh,ZF2,4,333816,368181,527c67310,9d87dfa60b0e400b97484ebefac48bffTIM30
2022005,202220,1200,1200,TGPP,Phát sinh,ZF2,5,1218435,1364533,0c1337983,c154f852c8dd4950bff08c3333aefb00NAU40
2022005,202219,1215,1200,CHTT,Bán lẻ,FP,1,300436,442000,367a5f155,bd42d3a4d7134230a0c7d777a6089775NAD39
2022005,202218,1123,1100,CHTT,Bán lẻ,FP,1,292926,451000,81c0c4b70,608197911ff64218a0a34a1ca235899eDEN32
2022005,202220,1600,1600,TGPP,Phát sinh,ZF3,1,190276,219279,f1f87a8fc,51dce9a9e646450ea7554661038b1a15XAM31
2022005,202219,1116,1100,CHTT,Bán lẻ,FP,1,86792,115000,2384aef55,4ff5fb9799044417afdd0f3485e4c20cXMN27
2022005,202218,1600,1600,TGPP,Phát sinh,ZF2,1,190276,221665,6a6769abe,2e1a911b4e8c40e6949d28daa7e5fe91DEN38
2022005,202220,1103,1100,CHTT,Bán lẻ,FP,1,106822,157000,8a6174afa,a979ae6d2bb344fd8a9ba2fa9911d666DEN39
2022005,202218,1510,1500,CHTT,Bán sỉ,FP,2,113498,135024,97e327941,1771d8c67e7440c3a2fa2cc46f3cb37fCAM37
2022005,202219,1631,1600,CHTT,Bán lẻ,FP,1,40058,59000,4efe110d1,f9eb785edf874a12a4f8ad5e5f603579XAM42
