month,week,site,branch_id,channel_id,distribution_channel,distribution_channel_code,sold_quantity,cost_price,net_price,customer_id,product_id
2022002,202207,1600,1600,TGPP,Phát sinh,ZF2,1,645320,709147,9a4cb1dab,e13c83779d384906b2bec8cab7a967fcDEN40
2022002,202207,1522,1500,CHTT,Bán lẻ,FP,1,190400,275000,29d7e825e,7eb4803e4b09441eb0a69410b822f58eHOG39
2022002,202208,1101,1100,CHTT,Bán lẻ,FP,1,526380,500000,dd5a95cfa,d4ff91b2cdb346f89030ec5bc912573eKEM38
2022002,202208,1513,1500,CHTT,Bán lẻ,FP,1,156400,226000,3ec77a1f4,bf2e70c5c63946198708dbdf3dfba577XAM31
2022002,202207,1124,1100,CHTT,Bán lẻ,FP,1,550120,794000,af943870d,952e618697e24b02a0328b2b990761d9DEN41
2022002,202206,1160,1100,CHTT,Bán lẻ,FP,1,204750,309000,17274d296,d78f8e015288485398648dfa43587e21CAM33
2022002,202207,1208,1200,CHTT,Bán lẻ,FP,1,272000,392727,c5201e956,9d8a402acae246b0aa7b201da5c89509XAM32
2022002,202207,1502,1500,CHTT,Bán lẻ,FP,1,302600,436909,948340f03,e614a33bb000457fae443b817e1286ccDEN43
2022002,202206,1151,1100,CHTT,Bán lẻ,FP,1,506600,731000,809d3959a,29867930212246af970c32b7c978da6bTRG41
2022002,202207,1101,1100,CHTT,Bán lẻ,FP,1,174850,158000,dd5a95cfa,8639d9767a6d46a099f7c88408632df5HOG33
2022002,202206,1200,1200,TGPP,Phát sinh,ZF2,1,316200,363320,e0d595f20,aec73b67eeec4e8c9d8a121ffafff05fDEN35
2022002,202206,1513,1500,CHTT,Bán lẻ,FP,1,261800,378000,3ec77a1f4,24885df33e734b459435cfa4e3965796VDB35
2022002,202205,1811,1800,CHTT,Bán lẻ,FP,1,61880,91000,342cbd03f,f3302f1d330441e2ba77722c6e9e85d7DEN36
2022002,202208,1503,1500,CHTT,Bán lẻ,FP,1,292400,422000,dfa3b8845,5fe814c7d05d4122910eaf13be99fd6eDEN35
2022002,202206,1811,1800,CHTT,Bán lẻ,FP,1,88400,128000,342cbd03f,37ede67b76a349cd9b3c10f5b50fbf8bHOG29
2022002,202207,1211,1200,CHTT,Bán lẻ,FP,1,278800,403000,c888fa214,22f0e9820f214437b20ac323e9fe3800XNH35
2022002,202208,1107,1100,CHTT,Bán lẻ,FP,1,40800,59000,e0322cb28,ff41eca8ad83491e922b68812d15d034XDG42
2022002,202206,1120,1100,CHTT,Bán lẻ,FP,1,295800,427000,840519b59,5cc27e3b9e84404b8840c43d92d3613eDOO36
2022002,202208,1121,1100,CHTT,Bán lẻ,FP,1,318500,481000,4aaf7ee35,72f7dc65651149a3b6c794c606b2a7d4XAM36
2022002,202206,1100,1100,ST,Siêu thị,ZFK,1,180200,212000,a55feb39b,d8d01b584bd74f11882b939da00cc4e9HOG37
2022002,202207,1605,1600,CHTT,Bán lẻ,FP,2,1081200,1327000,96ab10c27,012e84e697e141448b6cc680610973a7KEM43
2022002,202208,1200,1200,ST,Siêu thị,ZFK,4,544000,628365,5689e995f,d5c5efbc8242469089ae3c3f45478a96CAM43
2022002,202207,1617,1600,CHTT,Bán lẻ,FP,1,70040,101000,2218e8f3c,80c12964a9a5403d8f60c2db1d307ce9DEN38
2022002,202206,1125,1100,CHTT,Bán lẻ,FP,1,98600,142000,d00a9c716,8e5bd801b97e4a7a8284a749b3c69f66REU38
2022002,202205,1110,1100,CHTT,Bán lẻ,FP,1,176800,260000,6e1a4fb79,f59fcd07a6d24d108282a05b8e94e633XDD39
2022002,202208,1406,1400,CHTT,Bán lẻ,FP,1,197200,285000,16299493e,5b87a674db6d48f98e37d5dd740f82f7XAM35
2022002,202206,1200,1200,ST,Siêu thị,ZFK,3,2099160,2469600,ddd3a6162,25068233ad9f48ca9606dd5305897a7fDEN40
2022002,202208,1800,1800,Online,Online,ZF2,3,244800,335781,2424a3c55,a71c69417ac5402aaa8862299becba34XAM42
2022002,202208,1104,1100,CHTT,Bán lẻ,FP,1,207400,299000,421de55a1,8fb78409e232454aae60cb08faf0d35cHOG36
2022002,202207,1101,1100,CHTT,Bán lẻ,FP,1,115600,167000,dd5a95cfa,7769e4c15acd4f6d95da1a1be9113681DEN32
2022002,202207,1164,1100,CHTT,Bán lẻ,FP,1,200600,289636,aef4d0c16,dd0ee0c2a0534d3f8592334721bb0a6bDOO37
2022002,202207,1609,1600,CHTT,Bán lẻ,FP,1,193800,280000,db886bb46,14e6c9748ede4814ac13505c26cd1f55HOG32
2022002,202206,1118,1100,CHTT,Bán lẻ,FP,1,136000,200000,240beda7c,61711cfee56d42ef85686e9db7233e38TRG41
2022002,202206,1154,1100,CHTT,Bán lẻ,FP,1,193800,280000,d32e94fbf,287c6c2d6cb142f1bc46ec70bc6a5aefXNH37
2022002,202207,1100,1100,TGPP,Phát sinh,ZF2,1,200600,217227,226aefff7,339888d316774d5c8af1b4ccb4ce229bDEN37
2022002,202207,1500,1500,ST,Siêu thị,ZFK,1,190400,219927,34cea829f,4c98d3ffecda4e389983a14b3bf350ceDEN37
2022002,202207,1100,1100,TGPP,Phát sinh,ZF2,1,197200,207851,964b3df83,b5c8d159c54f494caf3b78d1b82081a7XDG37
2022002,202206,1505,1500,CHTT,Bán lẻ,FP,1,153000,221000,9654e071d,5e04c8490c354286884728088f8ea0f1XDG35
2022002,202208,1104,1100,CHTT,Bán lẻ,FP,1,20400,29000,421de55a1,398063140c7244ebab2ffa9f904e5a58DEN25
2022002,202206,1101,1100,CHTT,Bán lẻ,FP,2,273000,288000,dd5a95cfa,ea95102c9e254269930947efcf14574dXDG25
2022002,202206,1127,1100,CHTT,Bán lẻ,FP,1,54400,79000,fd15d3401,8a6de32eadb44b3daec26a55b7fa467cXNH41
2022002,202206,1105,1100,CHTT,Bán lẻ,FP,1,142800,165000,3dd717588,2a4964f8d07b455aa9e2f203fa63ebccDOO24
2022002,202207,1138,1100,CHTT,Bán lẻ,FP,1,23800,34364,035bf6bb7,ba88165588714150b639e42afafefcf0XAM25
2022002,202208,1137,1100,CHTT,Bán lẻ,FP,1,645320,932000,12402aac9,e13c83779d384906b2bec8cab7a967fcDEN40
2022002,202207,1170,1100,CHTT,Bán lẻ,FP,1,495720,716000,e6bec3256,ad9db05f7bc04f989adcf776f3ca5f3cKEM44
2022002,202207,1131,1100,CHTT,Bán lẻ,FP,1,493000,712000,552e3cbc8,65906a1557ce4ca4a993ebc2aec5ed2fDEN41
2022002,202207,1100,1100,ST,Siêu thị,ZFK,1,122400,141382,39a7e0cd9,d5b08e96a43b45218cd1d1e09a0b7ddeXAM28
2022002,202206,1514,1500,CHTT,Bán lẻ,FP,1,136000,196000,e3c296a10,e9cfb22282ea4f278f1c1840362802f4CAM31
2022002,202206,1161,1100,CHTT,Bán lẻ,FP,1,295800,427000,cba1f74a7,a608ae88359a48faa927c8cd3c2b0bb4HOG37
2022002,202207,1502,1500,CHTT,Bán lẻ,FP,-1,-550120,-794000,948340f03,75d7b60050374e2283f8a82f4ac80022XAM42
2022002,202207,1200,1200,TGPP,Phát sinh,ZF2,1,187000,213477,4486cee8c,eba90163bc7a4c5aa26b6b4b56953b84TIM34
2022002,202208,1115,1100,CHTT,Bán lẻ,FP,1,125800,182000,0ad09228f,758565f6ce3043a68eb9b9584d97f960XDG41
2022002,202205,1512,1500,CHTT,Bán lẻ,FP,1,316200,465000,870fde533,7a93eef4bcf14f2aba59d0bc06035481REU42
2022002,202206,1139,1100,CHTT,Bán lẻ,FP,1,221000,319000,7113070f4,401bbacb35284b81a00ebad5cc9f5fbcXAM41
2022002,202206,1155,1100,CHTT,Bán lẻ,FP,1,665720,961000,0c1ac29a2,4a616ea0bceb45028a73edacf2341ef7REU38
2022002,202206,1161,1100,CHTT,Bán lẻ,FP,1,550120,794000,cba1f74a7,9881199c8ce443ce8c01000e7b25ec0aDEN44
2022002,202209,1150,1100,CHTT,Bán lẻ,FP,1,295800,427000,3389917a2,6085be2d2cae41c7a21f39e84ee45832HOG35
2022002,202207,1255,1200,CHTT,Bán lẻ,FP,1,340000,491000,be57662a3,335669e7f3864e9c9ae70b03286c9863XDG38
2022002,202206,1422,1400,CHTT,Bán lẻ,FP,1,187000,270000,838c58db4,0ae3ebf609de461195c6050b78100dfaXNH32
2022002,202207,1130,1100,CHTT,Bán lẻ,FP,1,190400,275000,8e5c342e2,84e5d230f0b741dbae7ad7870ce5712bDEN31
2022002,202206,1234,1200,CHTT,Bán lẻ,FP,1,645320,932000,cce60dc55,a9c3a703d2924c67ae6742f68d5e49c6DEN43
2022002,202206,1526,1500,CHTT,Bán lẻ,FP,1,224400,324000,358041268,a03adde90c8e4556bb37555dc20102c9XAM39
2022002,202208,1100,1100,TGPP,Phát sinh,ZF2,1,197200,216393,294ed5b97,062e337898524c01bf3663190a0ecb02XNH35
2022002,202207,1612,1600,CHTT,Bán lẻ,FP,1,77350,116836,e8b42ff8f,efd870d5691d4a40afae3983a43e8129HOG35
2022002,202207,1140,1100,CHTT,Bán lẻ,FP,1,333200,481000,8e0081de1,dd71833d4e034b2bbf395d6000688a0fDEN38
2022002,202206,1100,1100,TGPP,Phát sinh,ZF2,1,316200,348750,4e1aa5c0b,a363e7d5976a4a4e8e61228d689b2328DEN40
2022002,202207,1111,1100,CHTT,Bán lẻ,FP,1,258400,373000,59230ecf4,9dff5ff71a5d445d87b4762b876a8e0aCAM32
2022002,202208,1631,1600,CHTT,Bán lẻ,FP,1,130000,196000,4efe110d1,fe08d4e8e68c48b59145721b70a7fa9bXDG29
2022002,202207,1100,1100,TGPP,Phát sinh,ZF2,1,197200,207851,2e1b039ee,5b87a674db6d48f98e37d5dd740f82f7XAM35
2022002,202206,1200,1200,TGPP,Phát sinh,ZF2,1,221000,247320,bc6df1601,9f24c956ebd04ec2be052369832f957bNAU41
2022002,202206,1118,1100,CHTT,Bán lẻ,FP,1,180200,212000,240beda7c,ac63f1a48b1f4303bd782c3b016e48f8NAU31
2022002,202207,1127,1100,CHTT,Bán lẻ,FP,1,550120,794000,fd15d3401,952e618697e24b02a0328b2b990761d9DEN41
2022002,202206,1100,1100,TGPP,Phát sinh,ZF2,1,54400,63200,6278455f1,ce0463514e3646b8b595195f775692a2XAM39
2022002,202206,1100,1100,TGPP,Phát sinh,ZF2,1,102000,114000,2e1b039ee,a4a18891cd864bab8c72a47282386349CAM31
2022002,202207,1100,1100,TGPP,Phát sinh,ZF2,1,200600,217227,964b3df83,f1cfaeee31394cc2aacba72e6a34a5a9HOL39
2022002,202206,1513,1500,CHTT,Bán lẻ,FP,1,187000,270000,3ec77a1f4,95a771688b184ec7a9e83e2c8f0fd8afTRG33
2022002,202207,1602,1600,CHTT,Bán lẻ,FP,1,645320,932000,9de04ba6f,0e00c23ad5c7497f92f88e1da50085a8DEN40
2022002,202207,1119,1100,CHTT,Bán lẻ,FP,1,217600,68000,f426464a2,075449c66b8945a2888421a8ce037efbXND34
2022002,202208,1111,1100,CHTT,Bán lẻ,FP,1,183600,265000,59230ecf4,b4fab4b13d9d47deac6c66df92c37f24XNH33
2022002,202206,1160,1100,CHTT,Bán lẻ,FP,1,197200,285000,17274d296,89ac9b5c535146a4a080471fd9df7540TIM37
2022002,202206,1125,1100,CHTT,Bán lẻ,FP,1,108800,157000,d00a9c716,5de9a7eee32c4d5baadca59af8d8330dHOG34
2022002,202206,1136,1100,CHTT,Bán lẻ,FP,1,190400,275000,bc07ddb8b,35474693158f43c4ab86944c3832a243DEN33
2022002,202208,1101,1100,CHTT,Bán lẻ,FP,1,278800,403000,dd5a95cfa,529b93a085674805ad1f0ab158f4c2feDEN33
2022002,202207,1100,1100,TGPP,Phát sinh,ZF2,1,193800,209863,2e1b039ee,49632738c5304dc3af971a1028ec10c5HOG31
2022002,202206,1500,1500,TGPP,Phát sinh,ZF2,1,119000,138250,ec8178cc6,69697b3dd9a44439b8512a51ff7d4be5XNH40
2022002,202207,1600,1600,TGPP,Phát sinh,ZF2,2,272000,307546,6a6769abe,d607786004034432b9c1bf1ebcc9bdf6DEN41
2022002,202207,1107,1100,CHTT,Bán lẻ,FP,1,193800,280000,e0322cb28,9ed91746077849498eb55767ae377280DEN35
2022002,202206,1130,1100,CHTT,Bán lẻ,FP,-4,-81600,-116000,8e5c342e2,07f51f2d635540f6a318b128d678beffTRG25
2022002,202206,1100,1100,TGPP,Phát sinh,ZF2,1,115600,134300,1d2f04e18,62d992c743b64c058c4d62d2e2699064DOO26
2022002,202207,1812,1800,CHTT,Bán lẻ,FP,1,187000,270000,23f8d4bce,5cb7569b495f4be4a4119f752f7f0c8eXDG32
2022002,202206,1800,1800,Online,Online,FP,1,495720,629000,5143d0eee,1eecd3bfb994468c96bca1feacc617ddDEN44
2022002,202205,1512,1500,CHTT,Bán lẻ,FP,1,193800,285000,870fde533,48e78b7c5f0f4fab9670c4777e461062XNH36
2022002,202206,1105,1100,CHTT,Bán lẻ,FP,4,544000,784000,3dd717588,b0aee12070fd459abdc74f95c136492cREU42
2022002,202206,1402,1400,CHTT,Bán lẻ,FP,1,193800,280000,45b034593,e41fc28c7d2b4c9d8c1d0156e5b5152eDEN37
2022002,202207,1100,1100,ST,Siêu thị,ZFK,1,187000,216000,e52d988a5,3e1889c9cd224cdf9fe3c7a0db440dadNAU33
2022002,202206,1200,1200,TGPP,Phát sinh,ZF2,1,173400,202010,06acef44a,dc2153abbd244b9ab080cebb589004bbVAG29
2022002,202206,1528,1500,CHTT,Bán lẻ,FP,1,71400,48000,e8492da09,b537f2eca0764e82940dd3a64dfb8b96DOO29
2022002,202206,1100,1100,TGPP,Phát sinh,ZF2,1,316200,348750,1a5f09a4b,c256f7667c5e456b97e8d4cf96008792HOG37
2022002,202206,1118,1100,CHTT,Bán lẻ,FP,1,214500,330000,240beda7c,d31dcbbab9604b3cb52ac697e1618b12CAM35
2022002,202206,1504,1500,CHTT,Bán lẻ,FP,1,119000,172000,41fd17be1,8edb2d5a2b834774b8ebd9d2dbdbaa50NAD38
2022002,202206,1600,1600,TGPP,Phát sinh,ZF2,3,377400,424920,9cb1f0e98,4cabab90b40841b4b100cdc0969742aaDOO39
2022002,202207,1100,1100,TGPP,Phát sinh,ZF2,1,173400,190277,6867ad0d6,82c1ae8a929241f1a4e1da7c44213508HOG28
2022002,202206,1100,1100,TGPP,Phát sinh,ZF2,2,204000,237000,54272d150,547ddbe198f64af8af80b7c3c657766bHOG29
2022002,202207,1100,1100,TGPP,Phát sinh,ZF2,2,632400,684817,226aefff7,93eb4632f1eb459886fe4f2353a6516bDOO41
2022002,202208,1126,1100,CHTT,Bán lẻ,FP,1,452200,653000,4aa7f3162,14077ed83d2e49d680c5c807d3dd7bbfTRG39
2022002,202209,1800,1800,Online,Online,FP,1,495720,616000,5143d0eee,18bf7cb03eee4fe09ebb8b91918c3632DEN43
2022002,202208,1106,1100,CHTT,Bán lẻ,FP,1,347750,525000,355c33838,cfce31f4cd6b47ca95120273d3ece40aXNH35
2022002,202206,1112,1100,CHTT,Bán lẻ,FP,-1,-258400,-373000,d25dab86a,5c743cbd82b046829e94b3c50dec4ed6HOL36
2022002,202206,1100,1100,ST,Siêu thị,ZFK,1,193800,228000,39a7e0cd9,43090f471d884ffc814927827d5947a1XNH35
2022002,202206,1112,1100,CHTT,Bán lẻ,FP,1,377400,545000,d25dab86a,68f0549020ca443f9291010dd021e6faHOG32
2022002,202207,1158,1100,CHTT,Bán lẻ,FP,1,189720,273927,81726d09b,f6a517aec7044776a9d428c1644c3dbaCAM32
2022002,202207,1255,1200,CHTT,Bán lẻ,FP,-1,-88400,-127636,be57662a3,2dbfa44160874e879d44d2472d22af67HOG37
2022002,202206,1107,1100,CHTT,Bán lẻ,FP,1,495720,716000,e0322cb28,bc1896cc99bb44e395015b5e3646005aDEN41
2022002,202205,1503,1500,CHTT,Bán lẻ,FP,1,131920,194000,dfa3b8845,e0fc183a67094cd6b601279a1721de64DEN36
2022002,202207,1113,1100,CHTT,Bán lẻ,FP,1,156400,87000,a0c1d36b9,70e3962573c5434388c24790e236c9b7XAM28
2022002,202207,1300,1300,TGPP,Hợp đồng,ZF1,18,1982880,2250490,9de25beba,5620fd880d384ca29aef1ecd201612faDOO38
2022002,202208,1101,1100,CHTT,Bán lẻ,FP,1,442000,638000,dd5a95cfa,cc1b07f9b92349bcb396830fff8c5602DEN39
2022002,202207,1159,1100,CHTT,Bán lẻ,FP,1,234600,339000,b3c876b42,27f03e9a38a6432c87d2ad93c3201b1fHOG34
2022002,202206,1123,1100,CHTT,Bán lẻ,FP,1,550120,794000,81c0c4b70,1a2fe6a1b2e640c7a77beb207e630becDEN42
2022002,202207,1126,1100,CHTT,Bán lẻ,FP,1,105400,152000,4aa7f3162,f3bb056ffc9b423a9d6e6d3bfae21849HOG30
2022002,202208,1101,1100,CHTT,Bán lẻ,FP,1,563720,814000,dd5a95cfa,1b3b4731065a418ea544dae63ecb0f88TRG37
2022002,202206,1201,1200,CHTT,Bán lẻ,FP,1,472600,682000,6f665f25d,16dcb5b4779545e49ec114efc7a37be5DEN42
2022002,202207,1205,1200,CHTT,Bán lẻ,FP,1,33320,48000,194ac9bcf,69a98e7d95254720987f31519d14c9ccDEN25
2022002,202207,1500,1500,TGPP,Phát sinh,ZF2,2,319600,350705,a01f4e699,6c891bbc6e2c46908ee02198c0b7f80aHOG37
2022002,202206,1200,1200,TGPP,Phát sinh,ZF2,6,1142400,1261080,ec6ba7565,403c20776ba94995bcff323100ca184cXAM30
2022002,202206,1624,1600,CHTT,Bán lẻ,FP,1,295800,427000,815fd0fa2,3bd000307ee4488d9bdae600d0081bacDEN38
2022002,202206,1117,1100,CHTT,Bán lẻ,FP,1,40120,58000,ddb829703,d99a70a3d54f4bf58b4ee33d7c1f0ab4DEN25
2022002,202208,1813,1800,CHTT,Bán lẻ,FP,-1,-289000,-417000,6ba416cf1,a9c92f3ad9a84b6eb008cba3eb87e3d6TRG37
2022002,202206,1140,1100,CHTT,Bán lẻ,FP,1,51680,75000,8e0081de1,a9a3501c36e3419babb652181403e837CAM35
2022002,202207,1809,1800,CHTT,Bán lẻ,FP,-1,-295800,-427000,a5909c3ea,a3b534be54594d09b8e333bcb98d1fdfDOO37
2022002,202207,1107,1100,CHTT,Bán lẻ,FP,1,452200,653000,e0322cb28,27a3e29070bf411b993a8abfa6604eb8TRG44
2022002,202207,1800,1800,Online,Online,FP,1,993850,1401000,5143d0eee,c728d0e0bb45438f86780e33e8827712DEN40
2022002,202208,1110,1100,CHTT,Bán lẻ,FP,1,112200,162000,6e1a4fb79,bc566275a526447f94b5d4ae979f3a64HOG26
2022002,202206,1105,1100,CHTT,Bán lẻ,FP,1,46240,67000,3dd717588,e5c938f8c463480a8ab95c689a45f6aaHOG31
2022002,202207,1512,1500,CHTT,Bán lẻ,FP,-1,-197200,-285000,870fde533,322b48566b5b4819a4a8abada4e58100REU31
2022002,202208,1170,1100,CHTT,Bán lẻ,FP,1,64600,93000,e6bec3256,311996e9e153444c82d76431612cb970HOG33
2022002,202206,1600,1600,TGPP,Phát sinh,ZF2,1,102000,115040,8aa1108f8,1c1133f71bd34de2aade7acfa23b0a0aCAM29
2022002,202207,1100,1100,TGPP,Phát sinh,ZF2,1,224400,246240,1f2520f08,306369bc45644158a2955496242c6382XNH32
2022002,202206,1200,1200,TGPP,Phát sinh,ZF2,3,673200,724140,bfb95bbe7,5c67624520c348a9bfe80c9b24616a1dREU40
2022002,202205,1167,1100,CHTT,Bán lẻ,FP,1,197200,290000,4305de5ca,7bef1fe2ec2b4df6baa90e59567bb157HOG35
2022002,202207,1100,1100,ST,Siêu thị,ZFK,1,81600,94254,3aedf8f8d,0432a72a14ee4112bc511b817f8f80edDOO30
2022002,202207,1234,1200,CHTT,Bán lẻ,FP,1,244800,353000,cce60dc55,02d5b8723bfb43afbe402bc49306314fXNH41
2022002,202205,1256,1200,CHTT,Bán lẻ,FP,1,563720,829000,5d54b2568,4c691279497d4bc5a363418d9fee10abTRG43
2022002,202206,1515,1500,CHTT,Bán lẻ,FP,1,268600,388000,072e2f760,9c63bcb2fb9f4c768cb4543024a85044DEN39
2022002,202206,1601,1600,CHTT,Bán lẻ,FP,1,197200,285000,3a2bd9fa3,d222224cd0c04e12a49a0b0815f58255XAM37
2022002,202207,1138,1100,CHTT,Bán lẻ,FP,1,115600,167000,035bf6bb7,51eb48151ebb49a1bbaf48140affaee2XNH38
2022002,202207,1105,1100,CHTT,Bán lẻ,FP,1,333200,481000,3dd717588,4ad89c473437490b89354b211c87532dXAM38
2022002,202207,1111,1100,CHTT,Bán lẻ,FP,1,699720,1010000,59230ecf4,524c5626db5141c991d0ed0bed382ed5REU41
2022002,202206,1500,1500,ST,Siêu thị,ZFK,3,571200,655200,39c657c4d,424ff4a24b744343accbd3afac578a73KEM35
2022002,202206,1600,1600,TGPP,Phát sinh,ZF2,1,190400,219160,c0af9c42c,f2654d31aa07494a9c9da59c8045b3ebDEN32
2022002,202206,1150,1100,CHTT,Bán lẻ,FP,1,289000,417000,3389917a2,ebed4dc887bb4cc18bfbb8060aa9e362TRG35
2022002,202205,1155,1100,CHTT,Bán lẻ,FP,1,316200,465000,0c1ac29a2,4b422c650bf14101aa14031c505aa06fXMN39
2022002,202207,1155,1100,CHTT,Bán lẻ,FP,1,221000,319000,0c1ac29a2,6c697300795f4ed48f68e1b62f35abb6DEN43
2022002,202207,1122,1100,CHTT,Bán lẻ,FP,1,132600,191000,c93dd7759,428835ca55bb490f86e6262449b7765aXNG33
2022002,202206,1523,1500,CHTT,Bán lẻ,FP,1,40800,59000,69b2afa4a,39eedc9bc66a4beda3b6c1055c3b4d0aXAM41
2022002,202208,1105,1100,CHTT,Bán lẻ,FP,1,438600,633000,3dd717588,995146ee57b6460381419a962be96088XDL40
2022002,202206,1626,1600,CHTT,Bán lẻ,FP,1,33320,48000,59c7c8560,cfdc28cea6234b4987ef50cba4a92fadDEN25
2022002,202207,1100,1100,TGPP,Phát sinh,ZF2,1,197200,207851,964b3df83,618d89517b324959a8c65c317251dddaDEN36
2022002,202208,1100,1100,TGPP,Phát sinh,ZF2,1,197200,207851,0afb1345d,930caa4d04f047b59af78528e2592103HOG34
2022002,202208,1134,1100,CHTT,Bán lẻ,FP,1,115600,167000,20c3e0442,e44a03aa6ec4455ab7d1b8a5b3ccae86XDG32
2022002,202206,1262,1200,CHTT,Bán lẻ,FP,1,119000,172000,c70dc2d13,c58e66e189af4258abdaf2d13ff4f395DEN36
2022002,202208,1413,1400,CHTT,Bán lẻ,FP,1,221000,334000,9d665de8f,24c711ae795247afb9aed574ec6316e9TIL33
2022002,202206,1105,1100,CHTT,Bán lẻ,FP,1,122400,177000,3dd717588,579bf29efd714a7e8cfe55737b5be6e4NAU37
2022002,202207,1117,1100,CHTT,Bán lẻ,FP,1,70040,101000,ddb829703,7976134624674a11a4b1c6a52ce5ac0aXNH42
2022002,202207,1502,1500,CHTT,Bán lẻ,FP,-1,-316200,-457000,948340f03,c4d5a170e8f94133afd0cacf5e7efb51XAM43
2022002,202206,1401,1400,CHTT,Bán lẻ,FP,1,173400,225000,ce512021b,0602b92eb42543e58ca82e49b2f0fe98XNH33
2022002,202206,1525,1500,CHTT,Bán lẻ,FP,1,244800,353000,bf3d377de,5fdc85f61b6e4e6aa1ac55170b9be3e2DEN42
2022002,202208,1103,1100,CHTT,Bán lẻ,FP,1,238000,344000,8a6174afa,b022c26479c24292a12296088c75d3aaDEN37
2022002,202207,1501,1500,CHTT,Bán lẻ,FP,-1,-125800,-181636,ec45854d2,495539d1fc3a4cbf81d1222a90357aebDEN39
2022002,202207,1139,1100,CHTT,Bán lẻ,FP,1,442000,638000,7113070f4,41d23b5b65fb4640b0184d3cb7faa99fTRG40
2022002,202206,1159,1100,CHTT,Bán lẻ,FP,1,187000,270000,b3c876b42,ed68329878db40e09c3c2ef5d991f83eXAM33
2022002,202206,1501,1500,CHTT,Bán lẻ,FP,1,50320,73000,ec45854d2,f4af00e8b2ef42f3b948631ede300d4aDEN35
2022002,202208,1804,1800,CHTT,Bán lẻ,FP,1,425000,614000,5e814794b,7bed88f776814adbb32dbaf0789d8b49XDL37
2022002,202207,1113,1100,CHTT,Bán lẻ,FP,-1,-51680,-75000,a0c1d36b9,607fc83ccf5147b4a9d9d3d774177243CAM39
2022002,202206,1255,1200,CHTT,Bán lẻ,FP,1,328250,496000,be57662a3,c9a538c787e745f1a4356a5b0d6f2e10DEN32
2022002,202207,1601,1600,CHTT,Bán lẻ,FP,1,311350,470000,3a2bd9fa3,b31b84232a194f388aa1326b704a7e20XDG36
2022002,202206,1110,1100,CHTT,Bán lẻ,FP,1,183600,216000,6e1a4fb79,5dcb7016df874ec989e5bcb5165add2cDEN35
2022002,202208,1519,1500,CHTT,Bán lẻ,FP,1,50320,73000,839e7f8ea,3ac046881e694f40abd4491ffd46afb2CAM37
2022002,202206,1509,1500,CHTT,Bán lẻ,FP,1,63920,92000,3f7aebc18,d4eebb603bc04a2f83d0c62f6e684049XNH36
2022002,202208,1103,1100,CHTT,Bán lẻ,FP,1,122400,177000,8a6174afa,982f58a7e5bf4115ab18142dc778cf7dDEN36
2022002,202208,1100,1100,ST,Siêu thị,ZFK,2,127840,143974,1ef2b590b,9c20222491ab4b1a871329c87a1ad8aeXAM36
2022002,202206,1148,1100,CHTT,Bán lẻ,FP,1,132600,191000,0475c4442,d47fb3184b87427f9261f5daff8e2db9XNG32
2022002,202207,1111,1100,CHTT,Bán lẻ,FP,-1,-166600,-87382,59230ecf4,097e07e8d0d749b2918634b50329a468XDG37
2022002,202206,1162,1100,CHTT,Bán lẻ,FP,1,197200,285000,990bf2c4a,ad8b70df0e6344568b8dfd913b01af0eDOO35
2022002,202207,1525,1500,CHTT,Bán lẻ,FP,1,136000,196000,bf3d377de,a31c4052353448f7a93e05d904de07e8XDG34
2022002,202205,1113,1100,CHTT,Bán lẻ,FP,1,200600,295000,a0c1d36b9,53786dbfc9094632a7d5a6972e67d166XAM35
2022002,202207,1100,1100,ST,Siêu thị,ZFK,2,408000,471272,3aedf8f8d,e103f3c8e2e04b50b293187959bbc76aXNH36
2022002,202207,1800,1800,Online,Online,ZF2,1,645320,885158,2424a3c55,be501acad0454938842b7ceff2dd538aXAM40
2022002,202206,1129,1100,CHTT,Bán lẻ,FP,1,170000,245000,61779b1e7,86098a1764c146578db2cac1f038a5b7DEN34
2022002,202206,1121,1100,CHTT,Bán lẻ,FP,1,105400,152000,4aaf7ee35,e2d1434beff94bf1a7b32e1a6f5a7b61HOG28
2022002,202207,1150,1100,CHTT,Bán lẻ,FP,1,115600,167000,3389917a2,fc2c545d7227458e900d484ece91089eDEN36
2022002,202206,1509,1500,CHTT,Bán lẻ,FP,1,340000,491000,3f7aebc18,50d2bb9014874427bdfc21d1d16dacd5XAM36
2022002,202208,1632,1600,CHTT,Bán lẻ,FP,1,88400,119000,2229073d6,aa990b0592564fc0a253a1b14ee25999XDG28
2022002,202207,1103,1100,CHTT,Bán lẻ,FP,1,173400,250000,8a6174afa,3b3a6bafb5464f7b87f4e0d10c027fd5XAM33
2022002,202209,1800,1800,Online,Online,ZF2,1,493000,672668,02757bde1,a1a3c2eff19b41c380b3cf39670e2093DEN37
2022002,202206,1507,1500,CHTT,Bán lẻ,FP,1,54400,79000,8e83175f9,c18aab6a54bc4ab9ac127beb6e5d939aDOO40
2022002,202208,1100,1100,ST,Siêu thị,ZFK,3,265200,306326,ac65efb1f,ceca8b4a1a2d4d1ca9ff2d3f81d25521DOO37
2022002,202207,1116,1100,CHTT,Bán lẻ,FP,1,563720,814000,2384aef55,4c691279497d4bc5a363418d9fee10abTRG43
