month,week,site,branch_id,channel_id,distribution_channel,distribution_channel_code,sold_quantity,cost_price,net_price,customer_id,product_id
2023006,202323,1502,1500,CHTT,Bán lẻ,FP,1,125800,185000,948340f03,c46eaf7bf747493d9cd9742496af0dccXNH41
2023006,202324,1526,1500,CHTT,Bán lẻ,FP,1,46240,68000,358041268,33628652d1c841819a0dfe5901425e8dXAM25
2023006,202323,1620,1600,CHTT,Bán lẻ,FP,1,214200,315000,109f8cf80,5785af5fb96a46fc9730cd109ef14c61TIM33
2023006,202325,1171,1100,CHTT,Bán lẻ,FP,1,374000,550000,13aca3494,7c4dba7ea70942fcb1e7c2c216c5ece4TRG34
2023006,202326,1509,1500,CHTT,Bán lẻ,FP,1,255000,375000,3f7aebc18,2ce5660073fc4a86b6c4473a1727babeXMN36
2023006,202322,1100,1100,TGPP,Hợp đồng,ZF1,1,533800,596600,80c069484,7a8d18564f9545039a1ee6cc27591a46REU42
2023006,202326,1607,1600,CHTT,Bán lẻ,FP,1,170000,225000,26d9ea0ef,85d0bedf47c7421e9ba0a7c9e75c77cfXNH33
2023006,202324,1107,1100,CHTT,Bán lẻ,FP,1,63240,93000,e0322cb28,1d44608ac67945c1a92447e24dd7101aDEN42
2023006,202326,1151,1100,CHTT,Bán lẻ,FP,1,380120,559000,809d3959a,cbcb91a71e954f50bab4cf721691b2f5DEN38
2023006,202322,1211,1200,CHTT,Bán lẻ,FP,1,272000,400000,c888fa214,fb2a7390c76f4ce3998ac277c8d6cb9fXAM41
2023006,202322,1150,1100,CHTT,Bán lẻ,FP,1,540600,795000,3389917a2,ec15cd9eeb3545acafc15bae0f1033c2DEN35
2023006,202326,1511,1500,CHTT,Bán lẻ,FP,1,125800,157000,b8d51499a,b9a3cb62095b482dbe79d6501020b11cNAD39
2023006,202322,1124,1100,CHTT,Bán lẻ,FP,2,387600,570000,af943870d,b180d569c2a5488b858943c870611f5dDEN43
2023006,202324,1107,1100,CHTT,Bán lẻ,FP,1,136000,200000,e0322cb28,75cd92a93fa0440badeb250bacabfdceXDG40
2023006,202325,1100,1100,ST,Siêu thị,ZFK,1,238000,273000,f08b2965e,f5c7c3da90f94c8290de1505f9338372NAU42
2023006,202324,1100,1100,TGPP,Phát sinh,ZF2,4,503200,555000,6867ad0d6,0de53fce763945ffa8794da7c5760c5fDEN41
2023006,202324,1251,1200,CHTT,Bán lẻ,FP,1,159800,235000,6442696ae,e29283acf2a84141b48a921cbdc46590XNH29
2023006,202325,1620,1600,CHTT,Bán lẻ,FP,1,55760,82000,109f8cf80,c050cb1f8a6b4b51bab09d66c09c5457DOO30
2023006,202324,1240,1200,CHTT,Bán lẻ,FP,1,357000,525000,a4f5c0d71,7839b4fc325f44c5aed5ea18eeb748b4XDL29
2023006,202323,1107,1100,CHTT,Bán lẻ,FP,1,70720,104000,e0322cb28,7023c16671db4e019e90a3581aae4ccbXLC35
2023006,202325,1154,1100,CHTT,Bán lẻ,FP,1,726920,909000,d32e94fbf,bf56b72a5e02440ea65fa372eff4edf9XNH41
2023006,202323,1259,1200,CHTT,Bán lẻ,FP,1,89760,132000,9a0343b4f,20e04ed13c5c465d932b694f022db7b5XDD33
2023006,202323,1129,1100,CHTT,Bán lẻ,FP,1,726920,1069000,61779b1e7,552909d0adb04f1ea158aee5add2c826DEN43
2023006,202322,1251,1200,CHTT,Bán lẻ,FP,1,46240,68000,6442696ae,f1cc5e4f7160454aa718723c227d2495XAM25
2023006,202324,1515,1500,CHTT,Bán lẻ,FP,1,272000,400000,072e2f760,2da1318cde2b403298d4c98f2cd04858XAM42
2023006,202322,1607,1600,CHTT,Bán lẻ,FP,1,255000,375000,26d9ea0ef,ee9cff9dd6734690b02175cb6e4410b8XAM36
2023006,202323,1100,1100,TGPP,Phát sinh,ZF2,1,44200,49400,ed2a6606a,d2a4807a605347759a36b2672cbb61abDEN38
2023006,202323,1402,1400,CHTT,Bán lẻ,FP,1,299200,440000,45b034593,59e2b1428f2646729fca8a358832e79eDEN38
2023006,202325,1150,1100,CHTT,Bán lẻ,FP,1,862920,1015000,3389917a2,ed80a50a576841fb9c5ff1a029d30f41XAM41
2023006,202324,1117,1100,CHTT,Bán lẻ,FP,1,292400,430000,ddb829703,11ec1cc53b6e40d19fa414c499d217edTRG35
2023006,202323,1218,1200,CHTT,Bán lẻ,FP,1,380120,559000,306e0075c,1ac8db7d99cc4d22a18c772d8ae162e1HOD35
2023006,202326,1800,1800,ONLINE,Online,FP,1,544000,680000,5143d0eee,9d6903371f984987809769ead62835dcDEN38
2023006,202323,1813,1800,CHTT,Bán lẻ,FP,1,214200,315000,6ba416cf1,e8468e193bed4cc988fc957e42b12497XAL37
2023006,202323,1608,1600,CHTT,Bán lẻ,FP,1,241400,355000,cf814a40a,907304a9c8b5451982b0795ec9b77428HOG35
2023006,202323,1606,1600,CHTT,Bán lẻ,FP,1,63240,93000,11b90ec46,5c42fd6f8d764cdaba8f1d9671d3987bXNH42
2023006,202325,1152,1100,CHTT,Bán lẻ,FP,1,142800,178000,1fc5830f4,90d41f6d40764fefbdc321cafefc46f5CAM40
2023006,202324,1167,1100,CHTT,Bán lẻ,FP,2,238000,350000,4305de5ca,19c0d3954b8649eebc4f883c0620fb09XAM37
2023006,202326,1161,1100,CHTT,Bán lẻ,FP,1,726920,1069000,cba1f74a7,56eb46a2aca741d1bc3011c9579cd08aXAM40
2023006,202324,1100,1100,TGPP,Phát sinh,ZF2,6,379440,435240,3696a0c0f,d3be75230d9a4b558e6ec94bddac291cNAU43
2023006,202325,1100,1100,TGPP,Hợp đồng,ZF1,2,496400,532900,047ce954c,57060ef1687a42ec8efe8be5202ad9d0DEN38
2023006,202324,1100,1100,ST,Siêu thị,ZFK,1,95200,112000,f3c7f96aa,f7f3154086004fb498969a1cfc034badXDG37
2023006,202324,1107,1100,CHTT,Bán lẻ,FP,1,540600,795000,e0322cb28,11273617657f43bfa12c69d6d1c18992TRG39
2023006,202322,1100,1100,TGPP,Phát sinh,ZF2,1,319600,357200,2e1b039ee,dc6281fbf0364bce80f1d0d49c017354HOG34
2023006,202324,1101,1100,CHTT,Bán lẻ,FP,1,119000,175000,dd5a95cfa,f8155330542d4b1c82ebf72b37dbe4c6DEN35
2023006,202323,1200,1200,TGPP,Phát sinh,ZF2,6,1468800,1576800,e2ad930ec,b583b630b54b4c709a18b448cfe496e0DEN40
2023006,202325,1110,1100,CHTT,Bán lẻ,FP,1,129200,180000,6e1a4fb79,ef452028b89848cd81d3d206be9fa216XAM39
2023006,202323,1203,1200,CHTT,Bán lẻ,FP,1,220350,199000,f763fca95,e13263a9479e40a38b6804590e7dc462DEN29
2023006,202323,1502,1500,CHTT,Bán lẻ,FP,1,81600,120000,948340f03,8fffeb898d314bf99d524e04df6478f0DEN43
2023006,202325,1200,1200,ST,Siêu thị,ZFK,1,309400,359450,b5fb0d094,3977c5dfbf024be1b5558f0f29da4661NAU44
2023006,202325,1130,1100,CHTT,Bán lẻ,FP,1,204000,270000,8e5c342e2,eb61c0c5d95c46b6bc07c6065d0da251DOO33
2023006,202322,1139,1100,CHTT,Bán lẻ,FP,1,299200,440000,7113070f4,8c33cb68263646f2a0eecfe0262f166aNAD43
2023006,202322,1100,1100,TGPP,Phát sinh,ZF2,1,159800,185650,f1f87a8fc,5b0780b195ee4b4dbb77926bdf10c176XNH42
2023006,202324,1521,1500,CHTT,Bán lẻ,FP,1,125800,185000,1f65b124a,0324f9e13e4c42629b1b3c4675ed7376NAD41
2023006,202326,1215,1200,CHTT,Bán lẻ,FP,1,105400,155000,367a5f155,50eb42f17dd94fe9aeac4cbdc7e9abaaXAM28
2023006,202323,1512,1500,CHTT,Bán lẻ,FP,1,200600,295000,870fde533,6dbd2de6722244709a05fa4b10a64ba8DOO36
2023006,202325,1114,1100,CHTT,Bán lẻ,FP,1,204000,285000,2ac4efa41,1c60b6a799f449928acb5b3b353b1d84XNH28
2023006,202326,1248,1200,CHTT,Bán lẻ,FP,2,632400,652000,5898041ea,f78749c1730b4c67a2bc781ce636540fDEN39
2023006,202323,1520,1500,CHTT,Bán lẻ,FP,1,142800,210000,448d24e1c,d607786004034432b9c1bf1ebcc9bdf6DEN41
2023006,202324,1506,1500,CHTT,Bán lẻ,FP,1,136000,200000,0ce7c90d7,823b1a022999492f8f2dfcf1d9bdc066NAU39
2023006,202323,1151,1100,CHTT,Bán lẻ,FP,1,332520,489000,809d3959a,6e0d6f41b862419f8f0ff5625db6a778NAU42
2023006,202325,1504,1500,CHTT,Bán lẻ,FP,1,316200,465000,41fd17be1,88fa4d36c3ec4f24b9c16247e02cf8dbHOG35
2023006,202325,1142,1100,CHTT,Bán lẻ,FP,1,214200,315000,84dc216d6,09e52ffb42c044d6a185cb7504ab16e3HOG38
2023006,202322,1168,1100,CHTT,Bán lẻ,FP,1,339320,499000,45ffeeb97,4d519306df4f41ae968a7974a5d2e19eXAM39
2023006,202324,1411,1400,CHTT,Bán lẻ,FP,1,187000,275000,6c3505931,92663975f99443398625282141e9298aTRG28
2023006,202323,1601,1600,CHTT,Bán lẻ,FP,1,382850,589000,3a2bd9fa3,676671a5a9c74361a7358e8f34ac735bDOO31
2023006,202324,1147,1100,CHTT,Bán lẻ,FP,1,32640,48000,255bcbc83,224646772819482082b60b93770a92f1HOG23
2023006,202323,1603,1600,CHTT,Bán lẻ,FP,1,44200,65000,d6533d315,bc734d73d9b844a89cae6334ba1e9b3bNAU38
2023006,202326,1112,1100,CHTT,Bán lẻ,FP,1,312800,391000,d25dab86a,dac6b4d72e8e44ecb3a78a652e3aeb44DEN36
2023006,202325,1811,1800,CHTT,Bán lẻ,FP,1,207400,305000,342cbd03f,47cfd797542a430f97e9067818908829CAM39
2023006,202326,1502,1500,CHTT,Bán lẻ,FP,1,68680,86000,948340f03,5d1e0e5c41a94bb687ef896357e2bdf8XNH36
2023006,202322,1804,1800,CHTT,Bán lẻ,FP,1,210800,310000,5e814794b,b28a9948c23a44089369274cf87aa7b7NAU36
2023006,202323,1108,1100,CHTT,Bán lẻ,FP,1,52360,77000,d2174a5d1,c3b25509b03a4f3e8cfeff5af72e83a7DEN29
2023006,202324,1154,1100,CHTT,Bán lẻ,FP,1,624920,919000,d32e94fbf,543dae3b381042d3b63081ce747f305eDEN36
2023006,202324,1621,1600,CHTT,Bán lẻ,FP,1,44200,65000,299feddd6,0a0407df1f6a4dfea01018d1802a6a8bTRG25
2023006,202324,1110,1100,CHTT,Bán lẻ,FP,1,32640,48000,6e1a4fb79,c0ad24e036be4f268fd5fe889834c0afXNH23
2023006,202323,1125,1100,CHTT,Bán lẻ,FP,1,323000,475000,d00a9c716,feec16c97e764171ad700d718da596b9DEN38
2023006,202322,1800,1800,ONLINE,Online,FP,1,238000,308000,5143d0eee,95fba4a203a040759611a12c8e57e893DEN43
2023006,202325,1100,1100,TGPP,Phát sinh,ZF2,1,112200,125400,b4e06af22,3e2dc104137d47dbbc98625d4bb858e2DEN39
2023006,202325,1408,1400,CHTT,Bán lẻ,FP,1,142800,200000,1dfe8d85d,007ec0a5ba3843ddaaa840bbb1b7b090DEN38
2023006,202324,1127,1100,CHTT,Bán lẻ,FP,1,65280,96000,fd15d3401,9ac377da371b4d34be85f354785bc48aXNH40
2023006,202322,1200,1200,TGPP,Hợp đồng,ZF1,12,2570400,2835000,97c4aa63f,ff13a855ed3448e9a32fd05e46a86f17XAM37
2023006,202325,1100,1100,ST,Siêu thị,ZFK,4,288320,334960,faf175d29,e2f81f1aad3044138a1e8d6d3a18fe42DEN40
2023006,202324,1101,1100,CHTT,Bán lẻ,FP,1,217600,320000,dd5a95cfa,bd5dc13221294020a9ad663f3b556df5XAM38
2023006,202325,1100,1100,ST,Siêu thị,ZFK,1,142800,163800,3accc8a74,d1f013f7cc054cb0aad454ca89c18371XMN40
2023006,202325,1105,1100,CHTT,Bán lẻ,FP,1,217600,320000,3dd717588,5524d4c7e5434137a34448b0a858e4beXAM35
2023006,202323,1100,1100,TGPP,Hợp đồng,ZF1,1,200600,233050,b4a162f50,d538e3d3a528437da7ee1d22bd473110DEN37
2023006,202324,1602,1600,CHTT,Bán lẻ,FP,1,142800,210000,9de04ba6f,d4e1d5c371b440e7b608a718f1cea296CAM38
2023006,202325,1159,1100,CHTT,Bán lẻ,FP,1,268600,395000,b3c876b42,19876ba6432f404da14ca7bfca5c3efaKEM38
2023006,202323,1111,1100,CHTT,Bán lẻ,FP,1,70720,104000,59230ecf4,30954e9fb5d4443f9478cf237e316c06XAM38
2023006,202322,1406,1400,CHTT,Bán lẻ,FP,1,32640,43000,16299493e,224646772819482082b60b93770a92f1HOG23
2023006,202323,1200,1200,TGPP,Phát sinh,ZF2,1,308040,453000,1c537b33a,1a948bcbb4a248629d121641303f1a0dDEN40
2023006,202322,1137,1100,CHTT,Bán lẻ,FP,1,533800,785000,12402aac9,7a8d18564f9545039a1ee6cc27591a46REU42
2023006,202322,1506,1500,CHTT,Bán lẻ,FP,1,533800,746000,0ce7c90d7,39d35ff318df414db514780369589dd7XAM42
2023006,202325,1127,1100,CHTT,Bán lẻ,FP,1,125800,185000,fd15d3401,30b02c4fbbaf495eb8e6b23f1604050aXNH38
2023006,202323,1101,1100,CHTT,Bán lẻ,FP,1,302600,445000,dd5a95cfa,71e74c3193234ca2aacb04332da76152KEM35
2023006,202324,1408,1400,CHTT,Bán lẻ,FP,1,520200,765000,1dfe8d85d,894694de569447289195bd1c2fbce9dcDEN42
2023006,202323,1800,1800,ONLINE,Online,ZF2,1,238000,328650,02757bde1,3ab83a62e37c463a8b55684c534a4ce8NAU44
2023006,202325,1413,1400,CHTT,Bán lẻ,FP,1,214200,268000,9d665de8f,0e2020cf580f45069509bd85e5a082d7HOG32
2023006,202326,1513,1500,CHTT,Bán lẻ,FP,1,63240,93000,3ec77a1f4,d0b571578bc042cca688ec92debbedc4NAU41
2023006,202324,1626,1600,CHTT,Bán lẻ,FP,1,204000,300000,59c7c8560,0c364dfc7e56448881a08acc429c425eDEN40
2023006,202326,1259,1200,CHTT,Bán lẻ,FP,1,119000,166000,9a0343b4f,00bfed56eccc45f0bb3a0fc174c63d7fXNG40
2023006,202322,1100,1100,TGPP,Phát sinh,ZF2,1,339320,374250,2e1b039ee,57aeadb251ce46ecb9b94235b0834b2dDEN42
2023006,202324,1211,1200,CHTT,Bán lẻ,FP,1,261800,385000,c888fa214,84cfa2eb377c4bbbbde6ab9ba89f8f15DEN40
2023006,202322,1231,1200,CHTT,Bán lẻ,FP,1,207400,305000,72ea23378,79cf5e6ccffa48c49968df7107fb7b1bHOG37
2023006,202325,1531,1500,CHTT,Bán lẻ,FP,1,170000,212000,069196bb7,5585768dae4a4f6c83970186c8856868XNH31
2023006,202322,1176,1100,CHTT,Bán lẻ,FP,1,119000,175000,eb093b1cc,5fe4e95412f749279bae16e14339f4ffHOG37
2023006,202324,1113,1100,CHTT,Bán lẻ,FP,1,72080,106000,a0c1d36b9,6e72e53aa4dc4534b36ceee23f4b6c79XNH40
2023006,202326,1165,1100,CHTT,Bán lẻ,FP,1,125800,176000,8d8a4d58d,3967f5accf74414cbc6b7f9adda63e67DEN36
2023006,202323,1117,1100,CHTT,Bán lẻ,FP,1,248200,365000,ddb829703,d086dc5189b645ce96af01478b4cdf56XAM42
2023006,202324,1100,1100,TGPP,Phát sinh,ZF2,1,214200,229950,2dd2e63e8,c866b43a151a4507a9b9bb34b3ddfa69HOG34
2023006,202324,1620,1600,CHTT,Bán lẻ,FP,1,136000,200000,109f8cf80,e34ed25bfb3b416193765b2b12f886faDOO34
2023006,202326,1513,1500,CHTT,Bán lẻ,FP,1,373750,575000,3ec77a1f4,66b2a34c7c2849f5b5d30e22e5080329HOG23
2023006,202324,1172,1100,CHTT,Bán lẻ,FP,1,65280,96000,5151c2e6a,8ec85180be9b404b95132a6e267e5fdcNAU42
2023006,202324,1406,1400,CHTT,Bán lẻ,FP,1,520200,650000,16299493e,7405225a6c5949a0873434f840a7bbf7XAM42
2023006,202325,1259,1200,CHTT,Bán lẻ,FP,1,18360,27000,9a0343b4f,9cd646911fc14a3ba06e90caa087dc28XAM23
2023006,202324,1300,1300,TGPP,Hợp đồng,ZF1,12,783360,712418,0cde11b8d,dbb34dff483948c78c28174a85009587DEN41
2023006,202325,1124,1100,CHTT,Bán lẻ,FP,1,202640,298000,af943870d,a86041c3640a42bcbf377e44a4453625DOO39
2023006,202326,1134,1100,CHTT,Bán lẻ,FP,1,63240,84000,20c3e0442,0c71477cea99406a90cbc426358a267eREU43
2023006,202325,1200,1200,ST,Siêu thị,ZFK,2,258400,300200,3aedf521d,d05d016dac714ee8bc30145e78db07baDEN43
2023006,202322,1114,1100,CHTT,Bán lẻ,FP,1,30600,43000,2ac4efa41,5cf7f8796d554e80baeaf332beef75ccXAM21
2023006,202325,1515,1500,CHTT,Bán lẻ,FP,1,197200,246000,072e2f760,0762fab350c746d3a18bc5c2ab554319DOO25
2023006,202324,1116,1100,CHTT,Bán lẻ,FP,1,726920,1069000,2384aef55,b7d4ea0e24d044cd8ba53b049cc873d7REU41
2023006,202325,1519,1500,CHTT,Bán lẻ,FP,1,244800,306000,839e7f8ea,02ba21336a8d4cc78d47dac80c70a1a8HOG33
2023006,202322,1144,1100,CHTT,Bán lẻ,FP,1,289000,425000,beead8b7f,480df7534db641be822c11b274628600DEN40
2023006,202323,1123,1100,CHTT,Bán lẻ,FP,1,241400,355000,81c0c4b70,ee0c4034c41e41e49982fb70102e824eDEN39
2023006,202325,1216,1200,CHTT,Bán lẻ,FP,1,170000,250000,5ee775937,4eb1542a744d4311ae0ed6b8a8047ef4VAG37
2023006,202323,1508,1500,CHTT,Bán lẻ,FP,1,136000,200000,167a78f6f,758565f6ce3043a68eb9b9584d97f960XDG41
2023006,202325,1615,1600,CHTT,Bán lẻ,FP,1,544000,800000,0196d459c,925b6c1ca00e44ad853b16d401e67af2DEN41
2023006,202322,1161,1100,CHTT,Bán lẻ,FP,1,190400,280000,cba1f74a7,ecd39cfc01954669989dcb0bcf2adc45KEM37
2023006,202324,1620,1600,CHTT,Bán lẻ,FP,1,299200,440000,109f8cf80,7ea875e28c7b4781a11554a27395ff06NAD41
2023006,202325,1502,1500,CHTT,Bán lẻ,FP,1,329800,485000,948340f03,6cbfbafe66b54300b8d8d5154d1d2cdeXLC33
2023006,202323,1154,1100,CHTT,Bán lẻ,FP,-1,-393720,-579000,d32e94fbf,3c3185b6640c420297672da021c9b487XAM39
2023006,202324,1609,1600,CHTT,Bán lẻ,FP,-1,-244800,-360000,db886bb46,7f85d2975aa04853938d26ed9d2180b3NAU42
2023006,202325,1800,1800,ONLINE,Online,ZF2,2,1249840,1725882,02757bde1,6b0a1678a06d4018a8642ad576ecd797TRG37
2023006,202326,1800,1800,ONLINE,Online,ZF2,1,380120,524901,02757bde1,02e1e2ab8d284619a06589bd5e752137HOD38
2023006,202326,1203,1200,CHTT,Bán lẻ,FP,1,397800,526000,f763fca95,588db389330445c2be8ad40198b00d2eTRG32
2023006,202326,1407,1400,CHTT,Bán lẻ,FP,1,306000,450000,c7908f4e8,654b880e7b9248cca660efc0461c0961DEN41
2023006,202325,1261,1200,CHTT,Bán lẻ,FP,1,129200,171000,c1eabf658,fb865d7e6b774ca5a263b3bd26cefd0fNAU39
2023006,202326,1160,1100,CHTT,Bán lẻ,FP,1,238000,332000,17274d296,227159150b4a42fbae3c632b65b73a08DEN42
2023006,202323,1149,1100,CHTT,Bán lẻ,FP,1,136000,200000,10782ecc9,78f4f2d9e6cf4564a8335e7be9d0775aXAM41
2023006,202325,1200,1200,ST,Siêu thị,ZFK,4,288320,334960,3f9863303,989367003fda42e09770f267705708cfXDG42
2023006,202323,1258,1200,CHTT,Bán lẻ,FP,1,251600,370000,d61e36c2c,a9a179a898e84c03bdf92b155231b030XNH35
2023006,202324,1176,1100,CHTT,Bán lẻ,FP,1,88400,130000,eb093b1cc,8c784d0c6051450db493011addc53fdfTIM32
2023006,202324,1175,1100,CHTT,Bán lẻ,FP,1,70720,104000,3e416e780,a5890612792d4bcd97b0ca2ef30bfa2cXDG38
2023006,202325,1100,1100,TGPP,Hợp đồng,ZF1,1,200600,233050,6f83f4568,2c23904c5a39440b8e71a0e7fc1669b4KEM39
2023006,202322,1126,1100,CHTT,Bán lẻ,FP,1,309400,455000,4aa7f3162,95bdb886b1fe4bbab4b2aa0484a9ff98XAM37
2023006,202326,1105,1100,CHTT,Bán lẻ,FP,1,129200,180000,3dd717588,6d09771acc3643dd9545a295dad45a2cXMN20
2023006,202324,1131,1100,CHTT,Bán lẻ,FP,1,255000,364000,552e3cbc8,2ce5660073fc4a86b6c4473a1727babeXMN36
2023006,202325,1800,1800,ONLINE,Online,FP,1,835720,983200,5143d0eee,a833735e8c9d4cd4bc5856b95e2631feDEN42
2023006,202324,1207,1200,CHTT,Bán lẻ,FP,1,197200,290000,d27d18a3a,d5f68820242747a3a550d50c32f553d2HOG27
2023006,202323,1100,1100,TGPP,Hợp đồng,ZF1,1,108800,126400,b4a162f50,e81e718234a7438b819451508335cb69DEN35
2023006,202323,1165,1100,CHTT,Bán lẻ,FP,1,46240,68000,8d8a4d58d,f1cc5e4f7160454aa718723c227d2495XAM25
2023006,202323,1123,1100,CHTT,Bán lẻ,FP,1,122400,180000,81c0c4b70,886322f03067474bb5bbff13b354c81cXDG37
2023006,202325,1612,1600,CHTT,Bán lẻ,FP,1,98600,99000,e8b42ff8f,dd8ad05d807f4ca886e0a662e81f543eHOL30
2023006,202324,1100,1100,TGPP,Phát sinh,ZF2,1,42160,48980,3c8e45a66,0dab0203dab34e0295d693c3fd9b2acdDEN35
2023006,202323,1125,1100,CHTT,Bán lẻ,FP,1,326400,480000,d00a9c716,de0cd8e28ce84bde84fd4ab78b722147NAD39
2023006,202323,1158,1100,CHTT,Bán lẻ,FP,1,261800,385000,81726d09b,398f8f9a974d4b9a941cf76f4c26f85fDEN41
2023006,202322,1103,1100,CHTT,Bán lẻ,FP,1,125800,185000,8a6174afa,b641ee612c7b4575b94c72243c0204c8XNH38
2023006,202323,1138,1100,CHTT,Bán lẻ,FP,1,557600,820000,035bf6bb7,fe3ae3f2d1f54ffdbb1bd8a2ddb4cf2aDEN40
2023006,202322,1100,1100,ST,Siêu thị,ZFK,1,272000,320000,b8b536487,5d217ae3216a4cf1a151fd6297d2b585DEN42
2023006,202323,1103,1100,CHTT,Bán lẻ,FP,1,465800,685000,8a6174afa,c65a3861ea3e4a12ad3a0c6a65368398XAM40
2023006,202325,2001,2000,CHTT,-,ZSF,1,227800,394716,6e332fbfe,3e21a6be63c0452188e0f4f6e43ff212KEM36
2023006,202323,1515,1500,CHTT,Bán lẻ,FP,1,70720,88000,072e2f760,380d7e53f8e44023b92745576f21dcb0XNH39
2023006,202324,1107,1100,CHTT,Bán lẻ,FP,1,64600,95000,e0322cb28,9a7721fef3b94e35ab11a0df4177cd0eXNH38
2023006,202325,1800,1800,ONLINE,Online,ZF2,1,465800,643215,02757bde1,39cf6a8b4b11438794b48f977e7eb71fDEN42
2023006,202322,1125,1100,CHTT,Bán lẻ,FP,1,63240,93000,d00a9c716,d86bc2002a4e458db33b6ceecde3ccb1NAU42
2023006,202325,1106,1100,CHTT,Bán lẻ,FP,1,903720,1263000,355c33838,1187bb18a5374716a4e3514f882f1a1eDEN42
2023006,202322,1164,1100,CHTT,Bán lẻ,FP,1,72080,106000,aef4d0c16,6e72e53aa4dc4534b36ceee23f4b6c79XNH40
2023006,202325,1134,1100,CHTT,Bán lẻ,FP,1,557600,820000,20c3e0442,4a474f368cf24d7db067d816234aaf48DEN41
2023006,202325,1237,1200,CHTT,Bán lẻ,FP,1,129200,190000,04f4a71cb,0a7ec6020bc745428e749139bc59c725TRG43
2023006,202323,1204,1200,CHTT,Bán lẻ,FP,1,59160,87000,d05ee67e3,4ae66a2fc2254af59acb65492ae6c29aDEN43
2023006,202325,1121,1100,CHTT,Bán lẻ,FP,1,119000,175000,4aaf7ee35,a68bb937000f45edb3379c2091e70799DOO37
2023006,202322,1201,1200,CHTT,Bán lẻ,FP,1,88400,130000,6f665f25d,28b597e2efc1463d9c649a22456f78c5XNG30
2023006,202325,1125,1100,CHTT,Bán lẻ,FP,1,238000,350000,d00a9c716,227159150b4a42fbae3c632b65b73a08DEN42
2023006,202324,1506,1500,CHTT,Bán lẻ,FP,1,248200,365000,0ce7c90d7,49b5d6025c984b7ab7eb08a7cf449f91DEN42
2023006,202326,1210,1200,CHTT,Bán lẻ,FP,1,142800,178000,b361b9eeb,ce1a588725a947b9b3f947400c984d7cDEN40
2023006,202324,1604,1600,CHTT,Bán lẻ,FP,1,332520,489000,555f0d182,34aa244982464110a873d7b1f2f031e4NAU41
2023006,202324,1159,1100,CHTT,Bán lẻ,FP,1,44200,65000,b3c876b42,26a3574e5e244ae0a948296c80232780XNH25
2023006,202326,1234,1200,CHTT,Bán lẻ,FP,1,88400,110000,cce60dc55,a686f94630f04d2e9780629bfca504ddXAM33
2023006,202323,1300,1300,TGPP,Hợp đồng,ZF1,6,836400,962188,ab1478b99,3ff58e0e4d7e484bbc0005c57add4e51VAG35
2023006,202322,1223,1200,CHTT,Bán lẻ,FP,1,204000,300000,a4fc31228,02b9fd2740574c26af9b7aa4c837c5a9NAU40
2023006,202326,1208,1200,CHTT,Bán lẻ,FP,1,339320,474000,c5201e956,a5a02a73f6d240be8ef4fb9cca5b2393REU40
2023006,202326,1251,1200,CHTT,Bán lẻ,FP,1,142800,178000,6442696ae,798e12cad3444ff689313c5c3da6a356XAD42
2023006,202325,1123,1100,CHTT,Bán lẻ,FP,1,217600,320000,81c0c4b70,a32adea7bc4d45978bfdeababf01930cXNH37
2023006,202323,1800,1800,ONLINE,Online,ZF2,3,1079160,1490193,02757bde1,2a6cb384fae447eaae73e00dc48e7aabTRG43
2023006,202325,1602,1600,CHTT,Bán lẻ,FP,1,332520,440000,9de04ba6f,6200096371fe41f08178d9e17fcd131fHOG35
2023006,202324,1172,1100,CHTT,Bán lẻ,FP,1,119000,175000,5151c2e6a,19c0d3954b8649eebc4f883c0620fb09XAM37
2023006,202326,1119,1100,CHTT,Bán lẻ,FP,2,238000,350000,f426464a2,af11cf5c00b143b9a2d93479e3494b51DEN37
2023006,202324,1126,1100,CHTT,Bán lẻ,FP,1,132600,195000,4aa7f3162,c66d3f4da8c840d69d8bb6b6a833dce6DEN36
2023006,202323,1615,1600,CHTT,Bán lẻ,FP,1,204000,300000,0196d459c,edf3e0c236ff4ba99d9f97cb2a5226a8XNH30
2023006,202325,1207,1200,CHTT,Bán lẻ,FP,1,309400,387000,d27d18a3a,df3a54fe57c54180bd558a5fa3f45f63DEN36
2023006,202325,1100,1100,TGPP,Phát sinh,ZF2,3,193800,216600,c4a7b7562,8371de39a0a34ec69151412b04e1deadDEN39
2023006,202325,1129,1100,CHTT,Bán lẻ,FP,1,119000,149000,61779b1e7,19c0d3954b8649eebc4f883c0620fb09XAM37
2023006,202326,1157,1100,CHTT,Bán lẻ,FP,1,544000,760000,f3d610794,01c2c2b68dc44799a74fd4dda0bb0483NAD42
2023006,202323,1119,1100,CHTT,Bán lẻ,FP,1,822120,1209000,f426464a2,fb516d37eab3474aaa37d3a943dba5a3HOG39
2023006,202326,1131,1100,CHTT,Bán lẻ,FP,5,221000,278000,552e3cbc8,841b43d2d4d3472aa5e4763af2b9871eTRG25
2023006,202326,1800,1800,ONLINE,Online,ZF2,1,332520,459171,02757bde1,2b6dbf9556804dbca86d5924fe49f6d7XAL37
2023006,202323,1103,1100,CHTT,Bán lẻ,FP,1,672520,989000,8a6174afa,69f5ac210cb545d695c3394274bbf9c3DEN42
2023006,202322,1226,1200,CHTT,Bán lẻ,FP,1,227800,318000,7ab48fd67,ef040b4481dc4867aae1657f99a9dd1cHOL32
