month,week,site,branch_id,channel_id,distribution_channel,distribution_channel_code,sold_quantity,cost_price,net_price,customer_id,product_id
2023002,202306,1126,1100,CHTT,Bán lẻ,FP,1,316200,465000,4aa7f3162,d8bbad16dc424859a925a1dd23ca795dREU42
2023002,202308,1123,1100,CHTT,Bán lẻ,FP,1,204000,300000,81c0c4b70,5bb1a23d8fc8449ea63ff4abe95be5ddHOG36
2023002,202307,1131,1100,CHTT,Bán lẻ,FP,1,520200,765000,552e3cbc8,af9c32c9e64443d396128ec5827b5225DOO40
2023002,202308,1135,1100,CHTT,Bán lẻ,FP,1,183600,270000,3f4946b49,c943e6f73ce94700bede230883d22e9fDEN38
2023002,202306,1124,1100,CHTT,Bán lẻ,FP,2,66640,98000,af943870d,cfdc28cea6234b4987ef50cba4a92fadDEN25
2023002,202307,1144,1100,CHTT,Bán lẻ,FP,1,61200,90000,beead8b7f,a23b675aecd54be4ab12df9a9a00d961XAM43
2023002,202305,1100,1100,TGPP,Phát sinh,ZF3,1,329800,378300,267145c29,25787f2e79c84342875567d8c8f28378DEN39
2023002,202307,1127,1100,CHTT,Bán lẻ,FP,1,227800,335000,fd15d3401,924d0a0b19a5483386151e3bc819a73aXDL35
2023002,202305,1100,1100,ST,Siêu thị,ZFK,3,367200,432000,39a7e0cd9,5be9ee6c030e4aaebec2a18198cb9b3dXAM37
2023002,202308,1502,1500,CHTT,Bán sỉ,FP,1,332520,405870,ca86785be,80d955619fa043a7b7fea8949aeca786DEN36
2023002,202305,1800,1800,ONLINE,Online,ZF2,1,309400,455000,c5dfafb3d,cb507adc0bba4833bebc111410f56a41HOL35
2023002,202307,1123,1100,CHTT,Bán lẻ,FP,-1,-40120,-59000,81c0c4b70,d99a70a3d54f4bf58b4ee33d7c1f0ab4DEN25
2023002,202305,1201,1200,CHTT,Bán lẻ,FP,1,520200,765000,6f665f25d,60bd38e7136b441484d6399bfe04af1eDEN41
2023002,202305,1144,1100,CHTT,Bán lẻ,FP,1,95200,140000,beead8b7f,2dbfa44160874e879d44d2472d22af67HOG37
2023002,202305,1405,1400,CHTT,Bán sỉ,FP,1,125800,153550,020482d69,0d26a01713c847b7a7ba09fa8d21f38aDEN41
2023002,202305,1515,1500,CHTT,Bán lẻ,FP,1,57800,85000,072e2f760,ebac59c5eccc4fb29ea30ed403f33e5cXLC37
2023002,202308,1134,1100,CHTT,Bán lẻ,FP,1,44200,0,20c3e0442,ff41eca8ad83491e922b68812d15d034XDG42
2023002,202307,1154,1100,CHTT,Bán lẻ,FP,1,125800,185000,d32e94fbf,ba319912ec5a408abcba3fcbeef9fe22DEN40
2023002,202308,1603,1600,CHTT,Bán lẻ,FP,1,312800,460000,d6533d315,8c8b19ee476540bea872c0cde83b5e36KEM38
2023002,202307,1136,1100,CHTT,Bán lẻ,FP,1,176120,259000,bc07ddb8b,b45d019a53df4edd8bf5db018c97de9dDEN36
2023002,202306,1169,1100,CHTT,Bán lẻ,FP,1,11900,17000,af0c5a86c,f8bd884d7e714d00a00c3bccdede3429TIM22
2023002,202308,1234,1200,CHTT,Bán lẻ,FP,1,557600,820000,cce60dc55,4a474f368cf24d7db067d816234aaf48DEN41
2023002,202305,1205,1200,CHTT,Bán lẻ,FP,1,115050,177000,194ac9bcf,e7e62ef08df141beb47cb0b5be9fd641HOG37
2023002,202305,1103,1100,CHTT,Bán lẻ,FP,1,53720,71000,8a6174afa,022566bd04b14c8baf3b7572b55da779XDG38
2023002,202309,1113,1100,CHTT,Bán sỉ,FP,1,114240,139440,9c0385fa1,b7bfb1eeef614dbebe078debd0cd99eeDEN36
2023002,202307,1206,1200,CHTT,Bán lẻ,FP,1,244800,360000,2f069943a,57631e0158df48a98e6d8e4130054e4fXAM42
2023002,202309,1813,1800,CHTT,Bán lẻ,FP,1,386920,569000,6ba416cf1,b22749153d4d42baa0b726b80dc627c8HOG38
2023002,202306,1200,1200,TGPP,Hợp đồng,ZF1,3,377400,416250,9049bfbcf,b641ee612c7b4575b94c72243c0204c8XNH38
2023002,202305,1521,1500,CHTT,Bán lẻ,FP,1,316200,465000,1f65b124a,dd4279e3dc654689a0d35e6640cfe7e3DEN35
2023002,202306,1229,1200,CHTT,Bán lẻ,FP,1,59160,78000,9e6ba3fe0,a632e05d13eb435e90aea9023efe86d9XNH40
2023002,202305,1200,1200,TGPP,Hợp đồng,ZF1,6,816000,912000,8d0c387de,0bcf97561fac4bd6a4092b7d81c9f2dfNAU38
2023002,202308,1200,1200,TGPP,Phát sinh,ZF2,1,68680,78780,1ef4ca341,034f7f90abc84072be2f3feade991551XAM37
2023002,202309,1154,1100,CHTT,Bán lẻ,FP,1,55760,0,d32e94fbf,d47dff8044a54bf4b7f4e496f301ccc1DEN37
2023002,202308,1167,1100,CHTT,Bán lẻ,FP,1,202640,298000,4305de5ca,abdc72ceba144b8dabd7232328790495XAM41
2023002,202307,1201,1200,CHTT,Bán lẻ,FP,1,193800,285000,6f665f25d,b203f72dae474bf5a629fb1a63f2a497XNH40
2023002,202305,1200,1200,TGPP,Phát sinh,ZF2,2,659600,756600,6ffe94be3,598e137602d5401a873ac5cf9cce3c45DOO43
2023002,202309,1518,1500,CHTT,Bán sỉ,FP,1,180200,219950,e92c09d41,edd0c90ee0fa450b9c2cef6e608fd95fDEN36
2023002,202306,1100,1100,TGPP,Phát sinh,ZF2,7,442680,514290,a3ecf1cd9,56f7dc9a255343dfa1115d61c2fc7509REU40
2023002,202306,1800,1800,ONLINE,Online,FP,1,533800,725000,5143d0eee,0d4488d7aebd4808b81053c09eccaceaXAM35
2023002,202307,1526,1500,CHTT,Bán lẻ,FP,1,268600,395000,358041268,5975556c2bba4c8ab4edf0e270b5c3f1NAU40
2023002,202309,1105,1100,CHTT,Bán lẻ,FP,1,397800,585000,3dd717588,a64dc29424724a8ba37faffc52a03bb3DOO32
2023002,202307,1525,1500,CHTT,Bán lẻ,FP,1,261800,385000,bf3d377de,7ea78a1f88d943dba961a00a42942c3aNAU42
2023002,202308,1532,1500,CHTT,Bán lẻ,FP,1,533800,785000,3ee8e1745,5190df320846455db04a90b65f007fd3DEN40
2023002,202307,1121,1100,CHTT,Bán lẻ,FP,-1,-156400,-230000,4aaf7ee35,4ef74ee8faf243bd8eb04d4f28bf3eceVAG35
2023002,202306,1800,1800,ONLINE,Online,ZF2,2,931600,1286430,02757bde1,8adbc0c611184b24a24a181bdd41d31cDEN38
2023002,202305,1502,1500,CHTT,Bán lẻ,FP,-1,-142800,-210000,948340f03,ec0e0f1a73334e1fb55f9bf037cd2b09XNH40
2023002,202306,1200,1200,TGPP,Hợp đồng,ZF1,2,272000,304000,195800711,7953dde0b7624c20a1ad95c8445745d4XNH38
2023002,202308,1118,1100,CHTT,Bán lẻ,FP,-1,-332520,-489000,240beda7c,879ccbc767ef486c8192eb9513ed7000XAM43
2023002,202307,1252,1200,CHTT,Bán lẻ,FP,1,224400,330000,0b2da01e9,8d976c20d9f747798cf07ad07588b806XNH34
2023002,202306,1165,1100,CHTT,Bán lẻ,FP,1,316200,465000,8d8a4d58d,9bd57bdff69848758262b1bdfe6f1a6bDEN40
2023002,202305,1506,1500,CHTT,Bán lẻ,FP,1,278800,410000,0ce7c90d7,edbd95f1da5c49a8831e1ee410da78e0DEN39
2023002,202307,1800,1800,ONLINE,Online,FP,1,577320,729000,5143d0eee,78e52890e24545afa24f0040f4a85850DEN40
2023002,202308,1531,1500,CHTT,Bán lẻ,FP,1,306000,450000,069196bb7,7a70f7aba78f47e295f2588a1f31484eDEN39
2023002,202305,1513,1500,CHTT,Bán lẻ,FP,1,142800,210000,3ec77a1f4,7a1866bb98f84adbbdf8c18a3b78f5efXAD39
2023002,202308,1513,1500,CHTT,Bán lẻ,FP,1,357000,525000,3ec77a1f4,f0bc7d1486c34ba0a9e835fa083bc755XDL28
2023002,202308,1159,1100,CHTT,Bán lẻ,FP,1,55760,82000,b3c876b42,ced3b2b6ed2b48339dde5e41a807fff2DEN36
2023002,202307,1521,1500,CHTT,Bán lẻ,FP,1,136000,200000,1f65b124a,7ddf5e632c404762a9a73dbd504c7ae8NAU41
2023002,202306,1100,1100,TGPP,Phát sinh,ZF2,3,612000,657000,964b3df83,0bd2de7fe5674ddba871be8a5558b150DEN30
2023002,202309,1130,1100,CHTT,Bán lẻ,FP,1,217600,320000,8e5c342e2,b53f49d16730470eafc318e3aad8bc0bHOG36
2023002,202305,1501,1500,CHTT,Bán lẻ,FP,1,33320,49000,ec45854d2,69a98e7d95254720987f31519d14c9ccDEN25
2023002,202305,1261,1200,CHTT,Bán lẻ,FP,1,68680,101000,c1eabf658,46cc2d18fed548cb9dc2caf39cb985b9XAM38
2023002,202306,1800,1800,ONLINE,Online,FP,1,588380,0,5143d0eee,da3d0d669d0b433dacf4f7a9c9bd1f8bDEN39
2023002,202309,1200,1200,TGPP,Hợp đồng,ZF1,3,550800,615600,9049bfbcf,0069ea26a635400fbda1aff64633077bDEN39
2023002,202308,1160,1100,CHTT,Bán lẻ,FP,1,204000,300000,17274d296,cf2c7cc97f3749418c0f38ef60998d37DOO32
2023002,202305,1120,1100,CHTT,Bán lẻ,FP,1,248200,365000,840519b59,305f1eb5586947e9b5364f8081c24957DEN41
2023002,202307,1155,1100,CHTT,Bán lẻ,FP,1,57800,85000,0c1ac29a2,ebac59c5eccc4fb29ea30ed403f33e5cXLC37
2023002,202307,1118,1100,CHTT,Bán lẻ,FP,1,214200,315000,240beda7c,08fd089bbaf04987aff9bc6f8de7bc81KEM36
2023002,202307,1139,1100,CHTT,Bán lẻ,FP,2,557600,820000,7113070f4,4f315d1e60d6421ba95dca79b4f16423DEN38
2023002,202307,1172,1100,CHTT,Bán lẻ,FP,-1,-465800,-685000,5151c2e6a,79278ed22fd846138501189c4f7b6ddcKEM39
2023002,202307,1800,1800,ONLINE,Online,ZF2,1,132600,183105,02757bde1,601f6b1e19f2404fa7cfd91c8befbc79XDG33
2023002,202309,1118,1100,CHTT,Bán lẻ,FP,1,726920,1069000,240beda7c,7d7b011ac555415ca11b91e9fc42b7dbXAM43
2023002,202306,1143,1100,CHTT,Bán lẻ,FP,1,200600,295000,47ac386dc,d538e3d3a528437da7ee1d22bd473110DEN37
2023002,202306,1233,1200,CHTT,Bán lẻ,FP,1,214200,315000,323f83aac,0d04322262c9457f88334f7f0011dfb2DEN34
2023002,202307,1215,1200,CHTT,Bán lẻ,FP,1,70720,104000,367a5f155,6cfe1d8fa5f944239d88bcf9f138b556XDG37
2023002,202305,1225,1200,CHTT,Bán lẻ,FP,1,465800,685000,21c6228c8,3f2baa7fd5a3471cbc1729f6db445de9HOG38
2023002,202309,1174,1100,CHTT,Bán lẻ,FP,1,63240,93000,835a4934d,d86bc2002a4e458db33b6ceecde3ccb1NAU42
2023002,202306,1104,1100,CHTT,Bán lẻ,FP,1,54400,72000,421de55a1,5f20cc55b54944e3be1df361c698d730DEN43
2023002,202308,1510,1500,CHTT,Bán lẻ,FP,1,125800,185000,c4b296c29,b9a3cb62095b482dbe79d6501020b11cNAD39
2023002,202307,1211,1200,CHTT,Bán lẻ,FP,1,577320,849000,c888fa214,a03eb427b2a7420dab4a796d066f5b69XNH41
2023002,202306,1200,1200,TGPP,Phát sinh,ZF2,2,312800,358800,8f58b3f6b,46d513a152c1445ab05a36198791ba3dHOG33
2023002,202308,1210,1200,CHTT,Bán lẻ,FP,-1,-68680,-101000,b361b9eeb,29b031f1a2434ced93ced9a1bbe7e055XNH37
2023002,202308,1246,1200,CHTT,Bán lẻ,FP,1,536520,789000,c0e0dfd2a,42db4e9d78bf46eea12973bc3cffcec4DEN40
2023002,202307,1100,1100,TGPP,Phát sinh,ZF2,6,424320,468000,4ccd1e377,380d7e53f8e44023b92745576f21dcb0XNH39
2023002,202307,1601,1600,CHTT,Bán lẻ,FP,1,289000,425000,3a2bd9fa3,4fcba0101dfd47ca8e3eeabfd783502bDEN43
2023002,202308,1160,1100,CHTT,Bán lẻ,FP,1,132600,195000,17274d296,eea2e05681c144c1a27a6b1dd6c8b8aeDEN40
2023002,202308,1133,1100,CHTT,Bán lẻ,FP,1,726920,1069000,1a3b356c3,311c480c34af4b029b8b1f7e7e492cbeDEN41
2023002,202305,1533,1500,CHTT,Bán lẻ,FP,1,112200,165000,5b09bf42c,b1396a62348c46189b9ecd7bbbc176b1XNH37
2023002,202305,1300,1300,TGPP,Hợp đồng,ZF1,12,1387200,1565664,229e3e9fb,984d032e4fe241e59a2d1307f793a068DEN39
2023002,202305,1522,1500,CHTT,Bán lẻ,FP,1,214200,315000,29d7e825e,5916405849124c0a8c08ac69bcc07f59TRG37
2023002,202307,1107,1100,CHTT,Bán lẻ,FP,1,142800,210000,e0322cb28,e4ca5abb177d49d9aae8907448b24ed1CAM42
2023002,202305,1100,1100,TGPP,Phát sinh,ZF2,1,70720,78000,226aefff7,d4eebb603bc04a2f83d0c62f6e684049XNH36
2023002,202308,1165,1100,CHTT,Bán lẻ,FP,1,125800,185000,8d8a4d58d,373bfecb452f4fe4966c2a95d4b146aeCAM22
2023002,202308,1121,1100,CHTT,Bán lẻ,FP,2,111520,0,4aaf7ee35,48d5a6620314482ab54bbe5e01557fc1TID38
2023002,202308,1502,1500,CHTT,Bán lẻ,FP,1,44200,65000,948340f03,434af5e7f9a84bb1bd87cd1eee5d5ab7DOO42
2023002,202306,1100,1100,ST,Siêu thị,ZFK,2,455600,536000,3aedf8f8d,54f3374a0fa9405dbbaf7686af14a98eDOO35
2023002,202307,1154,1100,CHTT,Bán lẻ,FP,1,306000,450000,d32e94fbf,929035d8ca2c4e69baa7015a25306d07DEN36
2023002,202308,1140,1100,CHTT,Bán lẻ,FP,1,44200,0,8e0081de1,ff41eca8ad83491e922b68812d15d034XDG42
2023002,202309,1130,1100,CHTT,Bán lẻ,FP,1,70720,104000,8e5c342e2,129df896e14e46b18087360bfee15fbfHOD37
2023002,202306,1215,1200,CHTT,Bán lẻ,FP,1,856120,1259000,367a5f155,351e5a3ade0347f2850f82ed3d24fe20DOO42
2023002,202306,1100,1100,ST,Siêu thị,ZFK,1,105400,124000,3aedf8f8d,a39424b4129447448c7a17fd4f63114dDEN28
2023002,202306,1110,1100,CHTT,Bán lẻ,FP,1,112200,165000,6e1a4fb79,e87431240dfe4a1980f8804bd6cc23f8XNH37
2023002,202305,1126,1100,CHTT,Bán lẻ,FP,1,278800,410000,4aa7f3162,4f315d1e60d6421ba95dca79b4f16423DEN38
2023002,202307,1602,1600,CHTT,Bán lẻ,FP,1,316200,465000,9de04ba6f,1ca93c5482d24d4cbfa10bb97b0ab0c3XAM44
2023002,202305,1506,1500,CHTT,Bán lẻ,FP,1,68680,101000,0ce7c90d7,a7abbaed276f48169edba0282f983c9bDEN37
2023002,202305,2001,2000,CHTT,Bán lẻ,FP,1,35360,65666,a4af54eee,dd392a58fe6a4db7add91e01553e7835HOG23
2023002,202305,1200,1200,TGPP,Phát sinh,ZF2,1,57800,67150,61b08a6a2,703b27e47a3742fc829222a9f9c824e0XAM36
2023002,202308,1503,1500,CHTT,Bán lẻ,FP,1,46240,68000,dfa3b8845,f1cc5e4f7160454aa718723c227d2495XAM25
2023002,202305,1525,1500,CHTT,Bán lẻ,FP,1,125800,185000,bf3d377de,dd139c7cf8534593a4cd7841735bc8faXNH39
2023002,202306,1173,1100,CHTT,Bán lẻ,FP,1,316200,465000,728ca2f1d,8ca2e12a59e240918aaf506b5f2c601eXNG39
2023002,202307,1172,1100,CHTT,Bán lẻ,FP,1,350200,515000,5151c2e6a,38dbb982ab3f4e6c93868dff5017595fXNH38
2023002,202308,1104,1100,CHTT,Bán lẻ,FP,1,699720,1029000,421de55a1,72cdc21dcf9949c286e78e93f2c33919XAM44
2023002,202309,1406,1400,CHTT,Bán lẻ,FP,1,61200,90000,16299493e,7a5f82136e864f0cadbb52b58781e0a9XNH41
2023002,202306,1250,1200,CHTT,Bán lẻ,FP,1,536520,789000,554b38199,3db4f3abd6ce4b98830a1faa8136d8edDEN39
2023002,202307,1123,1100,CHTT,Bán lẻ,FP,1,74800,110000,81c0c4b70,777346d735a4467b9d278623c34dcbffXAM43
2023002,202307,1601,1600,CHTT,Bán lẻ,FP,1,204000,300000,3a2bd9fa3,cf2c7cc97f3749418c0f38ef60998d37DOO32
2023002,202306,1515,1500,CHTT,Bán lẻ,FP,1,544000,800000,072e2f760,fdfc8b714a224aa1ae83bc7a744252c3DEN40
2023002,202308,1214,1200,CHTT,Bán lẻ,FP,1,44200,65000,90a132d97,260ea12c2d284536b01f71b51b62b58fTRG25
2023002,202307,1602,1600,CHTT,Bán lẻ,FP,2,88400,130000,9de04ba6f,260ea12c2d284536b01f71b51b62b58fTRG25
2023002,202306,1519,1500,CHTT,Bán lẻ,FP,1,193800,285000,839e7f8ea,bdeaa26fb7c84549b3fa85532fa29e08XNH41
2023002,202306,1146,1100,CHTT,Bán lẻ,FP,1,544000,800000,0467e2cbc,fdfc8b714a224aa1ae83bc7a744252c3DEN40
2023002,202307,1141,1100,CHTT,Bán lẻ,FP,1,61200,90000,28c250139,55526a2eff3344cba8cf0ab628a67f16XDG43
2023002,202306,1800,1800,ONLINE,Online,FP,1,699720,29000,5143d0eee,9e317350e3924f82b87b42581b1a5d06XAM43
2023002,202308,1134,1100,CHTT,Bán lẻ,FP,1,299200,440000,20c3e0442,95eddb055b174c6a86035fc362ac3cc2DEN37
2023002,202308,1809,1800,CHTT,Bán lẻ,FP,1,726920,1069000,a5909c3ea,63802bc7526b4e63bbc6842e5523732dTRG41
2023002,202306,1115,1100,CHTT,Bán lẻ,FP,1,193800,285000,0ad09228f,274993b260914860bf9b974b960fb79dDEN39
2023002,202305,1236,1200,CHTT,Bán lẻ,FP,1,129200,190000,68ec2df45,5322ab4a9bfa44bda86bd81085310becDEN42
2023002,202306,1123,1100,CHTT,Bán lẻ,FP,1,268600,395000,81c0c4b70,4e797ef1ce634cff9c2a4bb3117a2ccbNAU38
2023002,202305,1508,1500,CHTT,Bán lẻ,FP,1,309400,455000,167a78f6f,d1b5dc1b0f784b24bd1b6037d8af01ceKEM39
2023002,202308,1136,1100,CHTT,Bán lẻ,FP,1,76840,113000,bc07ddb8b,c75f8af95472478fa6f5adfa71288dd2VAG38
2023002,202305,1100,1100,TGPP,Phát sinh,ZF3,1,319600,371300,267145c29,91501c55b2374f858138ffd435416ce3DEN34
2023002,202308,1257,1200,CHTT,Bán lẻ,FP,1,197200,290000,6c31dde16,af06567fce7644fc8a9848d0cdb51669XMN27
2023002,202308,1133,1100,CHTT,Bán lẻ,FP,1,200600,295000,1a3b356c3,ea420f97d43745d6a52008ae9c0588feTRG33
2023002,202306,1100,1100,ST,Siêu thị,ZFK,3,642600,746550,c6fb2b695,8fb24f7720fa4d0d8cf17905ec432c01TRG31
2023002,202306,1146,1100,CHTT,Bán lẻ,FP,1,46240,66000,0467e2cbc,f1cc5e4f7160454aa718723c227d2495XAM25
2023002,202305,1602,1600,CHTT,Bán lẻ,FP,1,326400,480000,9de04ba6f,84d9024d635c4c07848011daf13c9e35DEN38
2023002,202308,1148,1100,CHTT,Bán lẻ,FP,1,175440,258000,0475c4442,cc68cd8587244c4f9e4a42363fda74f2XNH37
2023002,202308,1209,1200,CHTT,Bán lẻ,FP,1,339320,499000,659e8da9d,04d23b1444f749d486c77c7dcc4022c8DEN41
2023002,202307,1805,1800,CHTT,Bán lẻ,FP,1,1189320,1749000,f92b1c069,f7d87436fdcb4971a7b535b02bbc084bNAU40
2023002,202306,1425,1400,CHTT,Bán lẻ,FP,1,176800,208000,488f1b4be,ffbb2bbbfbe64907a8f9bfb8236f8da1NAU35
2023002,202305,1800,1800,ONLINE,Online,FP,1,672520,810980,5143d0eee,67fe95ba97584ed4b9517d218c6037feDEN43
2023002,202307,1224,1200,CHTT,Bán lẻ,FP,1,210800,310000,884049e1d,2d1b0af9268140668ee1cd48298bc9eaHOG29
2023002,202306,1103,1100,CHTT,Bán lẻ,FP,1,108800,160000,8a6174afa,378a55bb9fb6448c858c57890a8c5221XAM36
2023002,202307,1116,1100,CHTT,Bán lẻ,FP,1,70720,104000,2384aef55,129df896e14e46b18087360bfee15fbfHOD37
2023002,202306,1512,1500,CHTT,Bán lẻ,FP,1,619380,999000,870fde533,d16e3179c8e24ca9ae534728d19925b1DOO20
2023002,202306,1100,1100,TGPP,Phát sinh,ZF2,1,224400,257400,1be5fc93b,128b703389874967a9fcfe55bc7a1595HOG37
2023002,202305,1160,1100,CHTT,Bán lẻ,FP,1,190400,280000,17274d296,41ca5c32a1b2457686523b63ae26da31DOO31
2023002,202305,1810,1800,CHTT,Bán lẻ,FP,1,88400,130000,2510cf1ee,7b1022c327ae41e7aa8b9c90f1f87f79XDG30
2023002,202307,1152,1100,CHTT,Bán lẻ,FP,1,207400,305000,1fc5830f4,46e389d102e8458db8ded095f49a246eTRG34
2023002,202305,1241,1200,CHTT,Bán lẻ,FP,1,44200,65000,4c9f14f32,0a0407df1f6a4dfea01018d1802a6a8bTRG25
2023002,202305,1160,1100,CHTT,Bán lẻ,FP,1,125800,185000,17274d296,66b7bbb8e0f8427a9d29ef0d8fecfb64XAM42
2023002,202306,1800,1800,ONLINE,Online,ZF2,1,822120,1179984,9847d4248,7b8da0f90e4049dd90b1c4ef084ab30dDEN38
2023002,202306,1120,1100,CHTT,Bán lẻ,FP,1,214200,315000,840519b59,90d8797683af447f87e20fe7032b0e4fNAU38
2023002,202308,1216,1200,CHTT,Bán lẻ,FP,1,309400,455000,5ee775937,10878b9f769e4afbbeaee36c7a0cf783KEM36
2023002,202307,1146,1100,CHTT,Bán lẻ,FP,1,202640,298000,0467e2cbc,9b2b75cf4dbe4c14bc4db04ea198dcdbDOO43
2023002,202305,1103,1100,CHTT,Bán lẻ,FP,1,142800,210000,8a6174afa,d8ca8e709589498c8bb9deb2bf948e89XNH41
2023002,202307,1104,1100,CHTT,Bán lẻ,FP,1,105400,155000,421de55a1,52bed1fda8d8469883907359e18ba30fDEN33
2023002,202307,1112,1100,CHTT,Bán lẻ,FP,1,557600,820000,d25dab86a,eee0739ff76a4bd7ab9198d90587913aNAD41
2023002,202308,1620,1600,CHTT,Bán lẻ,FP,1,200600,274000,109f8cf80,e41486cff0c24ee7acfaf53a734c36a5HOG33
2023002,202305,1100,1100,TGPP,Phát sinh,ZF2,3,428400,478800,368977508,dc75fd992ae2403faf6cf598ce0ee7beCAM28
2023002,202309,1406,1400,CHTT,Bán lẻ,FP,-1,-129200,-190000,16299493e,ddc2d91b72c24ba1ac0cd45e0e378b6eDOO32
2023002,202308,1121,1100,CHTT,Bán lẻ,FP,1,692920,1019000,4aaf7ee35,88a8066802974d4fa67cbc4fee4ecb6bKEM36
2023002,202308,1526,1500,CHTT,Bán lẻ,FP,1,42160,62000,358041268,1e2caa1946964ebabbd26ade597efc33NAU37
2023002,202308,1161,1100,CHTT,Bán lẻ,FP,1,268600,395000,cba1f74a7,5dd4a8d82d484bca805139fccc85de50DEN41
2023002,202305,1100,1100,TGPP,Phát sinh,ZF2,3,336600,376200,4ccd1e377,59ef95050d3b42878da9e333ac3424a6XNH38
2023002,202306,1109,1100,CHTT,Bán lẻ,FP,1,289000,425000,f374cbb86,f2c82b788d6448108fa94d7276ad4078XNH43
2023002,202305,1200,1200,TGPP,Hợp đồng,ZF1,12,1901280,2124960,32c70f4a9,7ba62b2dc48048be8fadc3b6a47eb5f4XAM40
2023002,202308,1107,1100,CHTT,Bán lẻ,FP,1,115600,170000,e0322cb28,8dbfc39001214762bcc2d2774c59acf8DEN37
2023002,202306,1504,1500,CHTT,Bán lẻ,FP,1,577320,849000,41fd17be1,ac4a57dc182c49f1bfc6f6141b20e724DEN39
2023002,202305,1200,1200,TGPP,Hợp đồng,ZF1,6,754800,843600,821e259c0,8b2b6f4174f3410ba984edc12c518d08DEN37
2023002,202307,1112,1100,CHTT,Bán lẻ,FP,1,204000,300000,d25dab86a,980be9ac47744dcf8bdb054b37110804HOG33
2023002,202309,1225,1200,CHTT,Bán lẻ,FP,1,332520,489000,21c6228c8,ad61260bfc4243459fb250a340a05ff1DEN41
2023002,202305,1134,1100,CHTT,Bán lẻ,FP,1,299200,427000,20c3e0442,ab1a18f93b864aca92d25447476d7e04KEM38
2023002,202307,1135,1100,CHTT,Bán lẻ,FP,1,202640,298000,3f4946b49,9134eead946a4daa8942fbc7a669e9baTRG39
2023002,202309,1800,1800,ONLINE,Online,FP,1,522920,715170,5143d0eee,31419b99a6a049658d81cc35dc7db44cDEN44
2023002,202306,1518,1500,CHTT,Bán lẻ,FP,1,53720,79000,fe306672e,e63519a8673e44d7858c5234bfe22768DEN25
2023002,202306,1107,1100,CHTT,Bán lẻ,FP,1,346800,510000,e0322cb28,4fac1579f47f4595a53184f6d9e19289TRG36
2023002,202307,1114,1100,CHTT,Bán lẻ,FP,2,130560,192000,2ac4efa41,9ac377da371b4d34be85f354785bc48aXNH40
2023002,202308,1620,1600,CHTT,Bán lẻ,FP,1,132600,166000,109f8cf80,6d05266e590e486e8188b83a140feafdDEN41
2023002,202305,1113,1100,CHTT,Bán lẻ,FP,1,299200,440000,a0c1d36b9,8c33cb68263646f2a0eecfe0262f166aNAD43
2023002,202306,1409,1400,CHTT,Bán lẻ,FP,1,239850,369000,7c8a0b91a,ef19487a14bf44a1b254afd02bda0cb6DOO28
2023002,202306,1155,1100,CHTT,Bán lẻ,FP,1,319600,470000,0c1ac29a2,1a6c94c83d934e34bbc7a707de814e1aHOL39
2023002,202306,1134,1100,CHTT,Bán lẻ,FP,1,302600,445000,20c3e0442,84da7d219bcd404e920d887a8f2e6356DEN33
2023002,202306,1120,1100,CHTT,Bán lẻ,FP,1,59160,78000,840519b59,75d8272711024e86a43a7d89b9ea7e8eXNH40
2023002,202307,1107,1100,CHTT,Bán lẻ,FP,1,302600,445000,e0322cb28,0b507a2dc1624bf7a6d732af73af9108TRG35
2023002,202308,1804,1800,CHTT,Bán lẻ,FP,1,312800,460000,5e814794b,10bcc1c55d02441c851e1c52b7f94b22DEN35
2023002,202306,1173,1100,CHTT,Bán lẻ,FP,1,102000,150000,728ca2f1d,08520e2a71ef4b538957f2143783a4a0DOO28
2023002,202308,1811,1800,CHTT,Bán lẻ,FP,1,312800,460000,342cbd03f,fce660241b764bf4b7e7c8d15f99f424KEM40
2023002,202307,1803,1800,CHTT,Bán lẻ,FP,-1,-672520,-989000,f00886420,1929c268afad4d218bc88c4b07da972bDEN43
2023002,202306,1117,1100,CHTT,Bán lẻ,FP,1,210800,310000,ddb829703,ee909f0d59fe4c2ab45a47c309b9e2b7DOO31
2023002,202306,1200,1200,TGPP,Hợp đồng,ZF1,5,646000,712500,195800711,814cee2edf144bc4812352e2f7557acfXAM43
2023002,202309,1109,1100,CHTT,Bán lẻ,FP,1,125800,185000,f374cbb86,4fa6d6e36c0f4ef99ea353ccfe23f37fXAM42
2023002,202308,1626,1600,CHTT,Bán lẻ,FP,-1,-251600,-370000,59c7c8560,a9a179a898e84c03bdf92b155231b030XNH35
2023002,202305,1514,1500,CHTT,Bán lẻ,FP,1,142800,210000,e3c296a10,4f03518d3ea147f0b132eaa1476a54d1XNH43
2023002,202307,1119,1100,CHTT,Bán lẻ,FP,1,57800,85000,f426464a2,887c9e24803e44bb96bcb9af70a09e64XAM38
2023002,202307,1213,1200,CHTT,Bán lẻ,FP,1,214200,315000,870bd12f5,e8468e193bed4cc988fc957e42b12497XAL37
2023002,202306,1100,1100,TGPP,Phát sinh,ZF2,2,678640,748500,ac633f365,e4cf37c5690e4a9eaaf2eba39377e438XAM40
2023002,202306,1120,1100,CHTT,Bán lẻ,FP,1,136000,200000,840519b59,c18083381e144f619c952db6b9ae6a16DEN36
